0			
1	定期船	6558 1	
2	定期船	6558 1	
3			
4	だれかの食べ残しだ････		
5	{Char:01}	6468 29	
6	食べ物をそまつにしちゃいけないっ！		linebreak
	オレがかわりに食べてやるっ！		
7	NOTICE	6471 280	
8	{Item:106}と{Item:77}を		linebreak
	手に入れました		
9			
10	美味しくなさそうな料理が並んでいる････		
11	{Char:01}	6468 29	
12	{Char:02}････	6471 265	
13			
14	ここは二等船室２です		
15	{Char:01}	6468 29	
16	大丈夫かな、{Char:02}････		
17	{Char:04}	6481 269	
18	体力は消耗しているが		linebreak
	安静にしていれば		linebreak
	そのうち目覚めるだろう		
19	{Char:03}	6470 55	
20	ホント、このちっこい体で		linebreak
	よくがんばったよな		linebreak
	{Char:02}はよ！		
21	{Char:03}	6470 55	
22	さて、{Char:02}は		linebreak
	このまま寝かせておくとして		linebreak
	今後のことを、決めないとな		
23	{Char:03}	6470 55	
24	船がこのありさまじゃ		linebreak
	陸路を使うしかないだろうな		linebreak
	とにかく、船長に相談しに行こうぜ		
25	{Char:01}	6468 29	
26	うん、わかった････		
27	{Char:01}	6468 29	
28	････{Char:02}	6551 123	
29	{Char:03}	6470 55	
30	忘れ物はなし････と		linebreak
	おい、{Char:02}は		linebreak
	おまえがおぶってけ		
31	{Char:01}	6468 29	
32	え？　いいの、{Char:03}？		linebreak
	女の子をおぶるなんて		linebreak
	{Char:03}、好きそうなのに		
33	{Char:03}	6470 55	
34	あのなぁ････		
35	{Char:03}	6470 55	
36	それより{Char:01}		linebreak
	リーネって名前、聞き覚えないか？		
37	{Char:01}	6468 29	
38	これから向かう村でしょ？		linebreak
	それがどうか････		linebreak
	あーっ！　もしかして!?		
39	{Char:03}	6470 55	
40	そう、おまえの親父		linebreak
	スタンさんの生まれ故郷だ		
41	{Char:03}	6470 55	
42	遠まわりするハメになっちまったけど		linebreak
	ま、災い転じてってやつだ		
43	{Char:03}	6470 55	
44	スタンさんの妹････		linebreak
	たしか、リリスさんだったか？		linebreak
	頼んで{Char:02}を休ませてもらおうぜ		
45	sx = %d	6468 244	
46	sy = %d	6468 245	
47	xl = %d	6468 246	
48	yl = %d	6468 247	
49	いってらっしゃいませ	6468 248	
50	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
51	お泊まりになりますか？	6468 250	
52	select	6468 137	
53	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
54	ごゆっくりお休みください	6468 253	
55	おはようございます	6468 254	
56	お金が足りません	6468 255	
57	またのおこしをお待ちしております	6468 256	
58	set_parameter( myself, C_PARTY, 0 );	6468 257	
59	wait_map_scroll();	6468 258	
60	exit-party_togather( short spd )	6468 259	
61	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
62	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
63	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
64	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
65	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
66	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
67	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
68	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
