0			
1	ハイデルベルグ	6597 1	
2	ハイデルベルグ	6597 1	
3	ハイデルベルグ	6597 1	
4	ハイデルベルグ	6597 1	
5	ハイデルベルグ	6597 1	
6			
7	食材屋はこの角を曲がってすぐ		linebreak
	『ルックデリシャス！』		
8	NOTICE	6471 280	
9	雪だるまの中から{Item:3}が		linebreak
	出てきました		
10	NOTICE	6471 280	
11	{Item:3}を		linebreak
	手に入れました		
12			
13	シェフをかたどった雪だるまだ		
14			
15	『ここはハイデルベルグ旧市街		linebreak
	　天地戦争の終結後に造られた歴史ある街』		
16			
17	『ハイデルベルグ記念公園へお越しの方は		linebreak
	　このまま城を左手に見ながら進んで下さい』		
18			
19	ここはハイデルベルグ旧市街です		
20	おじさん	6471 290	
21	おし、道の雪かきは済んだな！		linebreak
	次はうちの雪かきだ！		
22	{Char:02}	6471 14	
23	大変そうですね、雪かき････		linebreak
	寒くありませんか？		
24	おじさん	6471 290	
25	な～に、どうせ突っ立ってても寒いんだ		linebreak
	同じ寒いなら、体動かしてるほうが		linebreak
	なんぼかマシってね！		
26	おじさん	6471 290	
27	何年か前によ		linebreak
	雪があんま降らない年があってな		linebreak
	そん時はもう大変だったよ！		
28	{Char:01}	6468 29	
29	なんで、大変なの？		linebreak
	雪かきしなくていいから		linebreak
	ラクじゃないの？		
30	おじさん	6471 290	
31	いやもう、メシも酒もマズいんだ！		linebreak
	やっぱ、カラダ動かさないと		linebreak
	ダメだな！		
32	おじさん	6471 290	
33	雪かきする！　カラダ動かす！		linebreak
	そうすりゃメシも酒もうまい！		linebreak
	こうでなくっちゃよぉ！		
34	おじさん	6471 290	
35	お、おい、なんだありゃあ････！		linebreak
	おい、かーちゃん！		linebreak
	城が大変だぞ！		
36	おじさん	6471 290	
37	城がよ、大変なのは知ってんだけどよ		linebreak
	おれっちは雪かきぐらいしか		linebreak
	能がないからよ		
38	おじさん	6471 290	
39	せめて、みんながいつもどおり		linebreak
	道を歩けるよう、雪かきしてんのさ		linebreak
	ははっ！　しまらねえよな		
40	{Char:05}	6481 239	
41	そんなことないよ		linebreak
	それぞれが、できることをやる		linebreak
	ステキなことじゃないか		
42	おじさん	6471 290	
43	ひとつ掘っては、みなのため～♪		linebreak
	ふたつ掘っては		linebreak
	ウッドロウさまのため～っと！		
44	おじさん	6471 290	
45	ほい、ほい、ほいっ♪		linebreak
	雪かき、雪かき、か～きかき♪		linebreak
