0			
1	ヒートリバー	6648 1	
2	ヒートリバー	6648 1	
3			
4	ここはヒートリバー水なしです	6656 4	
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	{16348cc0}を	6587 5	linebreak
	{0B:01}{143488c0}{0B:00}個手に入れました		
14			
15	{16348cc0}が{0B:01}{143490c0}{0B:00}個ありましたが	6587 7	linebreak
	これ以上もてません		linebreak
	宝箱に戻しました		
16			
17	{16348cc0}が{0B:01}{143490c0}個ありましたが	6587 9	linebreak
	全部は持つことはできません		linebreak
	・{143488c0}個取り、{143494c0}{0B:00}個捨てる		linebreak
	・宝箱に戻す		
18			
