0			
1	アクアヴェイル・万屋モリュウ		
2	アクアヴェイル	6777 1	
3	万屋モリュウ		
4			
5	見たこともないような珍しい品が並んでいる		
6			
7	奇妙な形の鎧が飾ってある		
8			
9	床にクッションが置かれている		
10	モリュウの主人		
11	万屋・モリュウへよくきたな！		linebreak
	ウチはそんじょそこらの店とは		linebreak
	ひと味もふた味もちがうぜ		
12	お客	6777 29	
13	さっそく買って試したら		linebreak
	一度目はヨロイが刀をはじき		linebreak
	二度目は刀がヨロイを突き通した		
14	お客	6777 29	
15	それじゃ返品できねえな		linebreak
	店のオヤジ、ウソついてないからな		
16	お客	6777 29	
17	オレが買物にきたとき		linebreak
	ここのオヤジが言いやがった		
18	お客	6777 29	
19	こっちの刀は		linebreak
	あらゆるヨロイを突き通し		linebreak
	このヨロイはすべての刀をはね返すってな		
20	お客	6777 29	
21	すかさず、オレは言ってやった		linebreak
	じゃあ、刀でヨロイに切りかかると		linebreak
	どうなるんだ、と		
22	お客	6777 29	
23	オヤジのヤツ、なんていったと思う？		
24	{Char:03}	6470 55	
25	････さっぱり、わかんねえや		linebreak
	なんていったんだ？		
26	お客	6777 29	
27	買ってからのお楽しみ、だと		linebreak
	ジョークに負けて		linebreak
	買ってやったよ、ふたつともな		
28	道具屋　家内安全		
29	異国の方々		linebreak
	ガルド通貨で買えますよ		
30	ありがとうございました	6511 187	
31	またどうぞ	6511 188	
32	道具屋　家内安全	6778 28	
33	武器屋　一騎当千		
34	いらっしゃいませ	6529 5	linebreak
	こちらでは武器を扱っています		
35	ありがとうございます	6516 21	
36	またおこしください	6516 22	
37	武器屋　一騎当千	6778 33	
38	防具屋　鎧袖一触		
39	いらっしゃいませ	6529 12	linebreak
	こちらでは防具を扱っています		
40	ありがとうございます	6516 21	
41	またおこしください	6516 22	
42	防具屋　鎧袖一触	6778 38	
43	sx = %d	6468 244	
44	sy = %d	6468 245	
45	xl = %d	6468 246	
46	yl = %d	6468 247	
47	いってらっしゃいませ	6468 248	
48	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
49	お泊まりになりますか？	6468 250	
50	select	6468 137	
51	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
52	ごゆっくりお休みください	6468 253	
53	おはようございます	6468 254	
54	お金が足りません	6468 255	
55	またのおこしをお待ちしております	6468 256	
56	set_parameter( myself, C_PARTY, 0 );	6468 257	
57	wait_map_scroll();	6468 258	
58	exit-party_togather( short spd )	6468 259	
59	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
60	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
61	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
62	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
63	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
64	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
65	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
66	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
67	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
68	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
69	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
70	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
71	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
72	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
73	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
74	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
75			
76	debug	6468 277	
77	debug	6468 277	
78	時系列に対応するメッセージはありません	6468 279	
79	debug	6468 277	
80	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
81	debug	6468 277	
82	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
83	debug	6468 277	
84	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
85	notice	6468 286	
86	{1625bac0}を手に入れました	6470 116	
87	notice	6468 286	
88	{Item:4294967295}を手に入れました	6468 289	
89	notice	6468 286	
90	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
91	notice	6468 286	
92	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
93	notice	6468 286	
94	何もありません	6468 295	
