0			
1	物資保管所・ソーディアン研究室		
2	物資保管所	6746 1	
3	ソーディアン研究室		
4			
5	{03:0}ここはソーディアン研究所です		
6			
7	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
8	{Char:1000}	6471 16	
9	{03:0}{Num:100600} : ソーディアン誕生		linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
10	{03:0}時代を変更しました	6476 12	
11	{03:0}変更しませんでした	6476 13	
12			
13	{Char:06}	6481 237	
14	んじゃ、ちゃっちゃと		linebreak
	終わらせますか		
15	{Char:06}	6481 237	
16	これでよし････と！		
17	{Char:06}	6481 237	
18	いい、あんたたち？		linebreak
	しっかり目に焼きつけなさいよ		linebreak
	この歴史的瞬間を！		
19	{Char:01}	6468 29	
20	す、すごいや････！		
21	{Char:05}	6481 239	
22	どうなってんのさ、いったい？		linebreak
	まぶしくてなんにも見えやしない		
23	{Char:03}	6470 55	
24	こ、こりゃあすげぇ････		linebreak
	これがソーディアンか････！		
25	ディムロス	6728 151	
26	驚いたな、試作品よりも		linebreak
	はるかに使いやすくなっている		
27	イクティノス	6737 67	
28	これは････本当に剣なのか？		linebreak
	持っている感覚さえない		linebreak
	まるで自分の手の一部のようだ		
29	シャルティエ	6737 85	
30	握っただけで、すごさがわかります		linebreak
	この剣さえあれば		linebreak
	だれにも負ける気がしません		
31	{Char:06}	6481 237	
32	この程度で驚かれちゃ困るわ		linebreak
	ソーディアンには		linebreak
	もっとすごい力があるんだから		
33	カーレル	6728 149	
34	すごい力････？		
35	{Char:06}	6481 237	
36	ちょっと貸してみて、兄貴		
37	{Char:06}	6481 237	
38	ハァーーーッ!!		
39	{Char:06}	6481 237	
40	あちゃ～、やりすぎちゃったかな		
41	カーレル	6728 149	
42	い、いまのは････!?		
43	{Char:06}	6481 237	
44	ディムロスは知ってると思うけど		linebreak
	この剣を持つ者は晶術という		linebreak
	特殊な力が使えるのよ		
45	{Char:06}	6481 237	
46	晶術はひとりひとり特性が違うから		linebreak
	六人もいれば、おたがいの弱点を		linebreak
	補いあえるってわけ		
47	{Char:06}	6481 237	
48	どう、スゴいっしょ？		
49	カーレル	6728 149	
50	まったく、おまえは天才だよ		linebreak
	我が妹ながらときどき		linebreak
	そらおそろしくなる････		
51	{Char:06}	6481 237	
52	あら、今ごろ気づいたの？		linebreak
	まったく、兄貴ってアホね		
53	ディムロス	6728 151	
54	ところで、{Char:01}くん		linebreak
	申し訳ないが、この吉報を		linebreak
	司令に届けてもらえないだろうか？		
55	ディムロス	6728 151	
56	我々は{Char:06}に		linebreak
	晶術の操り方を		linebreak
	学ばねばならないんでね		
57	{Char:01}	6468 29	
58	わかりました		linebreak
	まかせてください、ディムロスさん		
59	notice	6468 286	
60	{Char:06}は		linebreak
	称号「{Item:2063}」を得ました		
61	{Char:01}	6468 29	
62	急いで、リトラーさんに		linebreak
	ソーディアン完成のことを知らせよう！		
63	ディムロス	6728 151	
64	ソーディアン完成の吉報を		linebreak
	司令に届けてもらえないだろうか？		
65	ディムロス	6728 151	
66	我々は{Char:06}に	6754 56	linebreak
	晶術の操り方を		linebreak
	学ばねばならないんでね		
67	イクティノス	6737 67	
68	これは････本当に剣なのか？	6754 28	linebreak
	持っている感覚さえない		linebreak
	まるで自分の手の一部のようだ		
69	シャルティエ	6737 85	
70	これがソーディアン････		
71	カーレル	6728 149	
72	このソーディアンの名前は		linebreak
	ベルセリオスなんだ		
73	カーレル	6728 149	
74	それぞれのソーディアンには		linebreak
	使い手の人格が投影されているが････		
75	カーレル	6728 149	
76	これには、{Char:06}の人格が		linebreak
	入っている		
77	カーレル	6728 149	
78	使い手は私････		linebreak
	人格は{Char:06}････		linebreak
	私と{Char:06}は、いかなる時も共にある		linebreak
	それが私の力となるんだ		
79	クレメンテ	6737 117	
80	なんという軽さじゃ････		linebreak
	ほとんど、重さを感じないのぉ････		linebreak
	ホイッホイッとな		
81	アトワイト	6737 131	
82	晶術には		linebreak
	回復のための術もあるのですね？		
83	ラディッツ		
84	ベルクラントを開発してしまった罪を		linebreak
	このソーディアンによって		linebreak
	清算できればいいのだが････		
85	ラディッツ	6754 83	
86	ベルクラントを開発してしまった罪を	6754 84	linebreak
	このソーディアンによって		linebreak
	清算できればいいのだが････		
87	研究員		
88	ベルクラント････		linebreak
	我々は		linebreak
	おそろしいものを作ってしまった		
89	研究員	6754 87	
90	{Char:06}博士は天才だ････		linebreak
	しかし、私は		linebreak
	彼女の普段の行動が理解できない････		
91	研究員	6754 87	
92	えーと････		linebreak
	あのデータは		linebreak
	どこにいったかな？		
93	研究員	6754 87	
94	今の私には		linebreak
	見守る事しかできません		
95	研究員	6754 87	
96	コア････に人格を投与して････		linebreak
	････材質の強度は････		linebreak
	ぶつぶつ････		
97	研究員	6754 87	
98	研究のゴールともいえる		linebreak
	完成を目の当たりにして少し複雑な気分です････		linebreak
	研究者は結果ではなく研究のプロセスの中に		linebreak
	生きがいを求めているのです		
99	研究員	6754 87	
100	我々を救出して下さった方々ですね		linebreak
	そのせつは本当にありがとうございました！		
101	研究員	6754 87	
102	{Char:06}博士には		linebreak
	正直、嫉妬の感情を抱くよ････		linebreak
	天才というものは		linebreak
	真に存在するものなのだね････		
103	研究員	6754 87	
104	何日も徹夜したかいがあった････		
105	研究員	6754 87	
106	僕は、戦争は嫌いです！		linebreak
	でも、まさか、こういう形で		linebreak
	戦争に参加することになるなどとは		linebreak
	思いませんでした････		
107	研究員	6754 87	
108	早くこんな戦争は		linebreak
	終わってほしいものです		
109	{Char:06}	6481 237	
110	そんじゃ、またあとでね		
111	{Char:06}	6481 237	
112	ホラホラ、研究の邪魔しないの		linebreak
	これあげるから、戻って戻って		
113	NOTICE	6471 280	
114	{Item:440}を手に入れました		
115	{Char:06}	6481 237	
116	ホラホラ、研究の邪魔しないの		linebreak
	アンタたちはアンタたちの用事を		linebreak
	すませてきちゃいなさい		
117	ライトニング！		
118	sx = %d	6468 244	
119	sy = %d	6468 245	
120	xl = %d	6468 246	
121	yl = %d	6468 247	
122	いってらっしゃいませ	6468 248	
