0			
1	定期船	6558 1	
2	定期船	6558 1	
3			
4	ここは船倉です。		linebreak
	ボス戦のＴＯＤ２フラグを立てました		
5	{Char:02}	6471 14	
6	な、なんなの、これ!?		
7	{Char:03}	6470 55	
8	くそッ、こっちが本体か！		linebreak
	まんまと一杯くわされたぜ!!		
9	{Char:03}	6470 55	
10	このままじゃ、船がもたねえ！		linebreak
	けど、ヤツを倒しても、穴から水が････		linebreak
	どうする、{Char:01}!?		
11	{Char:01}	6468 29	
12	ど、どうするったって････		
13	{Char:04}	6481 269	
14	考えているヒマはない		linebreak
	････来るぞッ!!		
15	{Char:03}	6470 55	
16	まずいぞ！　もう沈みはじめてる！		
17	{Char:01}	6468 29	
18	ど、どうしよう!?		linebreak
	えっと、水、水をかき出さないと････		
19	{Char:03}	6470 55	
20	バカ！　そんなことしても		linebreak
	おっつかねえよ！		
21	{Char:03}	6470 55	
22	とにかく、船室に残ってる人間を		linebreak
	全員、甲板まで連れてくんだ！		
23	{Char:01}	6468 29	
24	わ、わかった!!		
25	{Char:02}	6471 14	
26	ど、どうすれば････		
27	{Char:04}	6481 269	
28	････なぜ、力を使わない？		
29	{Char:02}	6471 14	
30	えっ!?	6481 208	
31	{Char:04}	6481 269	
32	おまえの力なら		linebreak
	ここにいる人間を救うことが		linebreak
	できるはずだ		
33	{Char:02}	6471 14	
34	そんな････ムリよ！		linebreak
	今のわたしの力じゃ････		
35	{Char:01}	6468 29	
36	なにしてるんだよ		linebreak
	{Char:02}、{Char:04}！		
37	{Char:02}	6471 14	
38	ご、ごめんなさい！		
39	sx = %d	6468 244	
40	sy = %d	6468 245	
41	xl = %d	6468 246	
42	yl = %d	6468 247	
43	いってらっしゃいませ	6468 248	
44	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
45	お泊まりになりますか？	6468 250	
46	select	6468 137	
47	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
48	ごゆっくりお休みください	6468 253	
49	おはようございます	6468 254	
50	お金が足りません	6468 255	
51	またのおこしをお待ちしております	6468 256	
52	set_parameter( myself, C_PARTY, 0 );	6468 257	
53	wait_map_scroll();	6468 258	
54	exit-party_togather( short spd )	6468 259	
55	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
56	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
57	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
58	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
59	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
60	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
61	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
62	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
63	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
64	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
65	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
66	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
67	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
68	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
69	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
70	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
71			
72	debug	6468 277	
73	debug	6468 277	
74	時系列に対応するメッセージはありません	6468 279	
75	debug	6468 277	
76	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
77	debug	6468 277	
78	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
79	debug	6468 277	
80	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
81	notice	6468 286	
82	{1625bac0}を手に入れました	6470 116	
83	notice	6468 286	
84	{Item:4294967295}を手に入れました	6468 289	
85	notice	6468 286	
86	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
87	notice	6468 286	
88	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
89	notice	6468 286	
90	何もありません	6468 295	
