0			
1	チェリク・雑貨屋＆食材屋		
2	チェリク	6634 1	
3	雑貨屋＆食材屋	6579 3	
4	食材屋	6472 4	
5	ああ、お客さんかい？		linebreak
	もう大した物は残ってないけど		linebreak
	なにか買っていくかい？		
6	食材屋	6472 4	
7	いらっしゃい！		linebreak
	新鮮な魚はいらんかね？		
8	ありがとうございます	6516 21	
9	またおこしください	6516 22	
10	食材屋	6472 4	
11	雑貨屋	6475 4	
12	雑貨が必要かい？		
13	雑貨屋	6475 4	
14	なにか買ってくれよー		linebreak
	安くしとくからさー		
15	ありがとよー		
16	けちー		
17	雑貨屋	6475 4	
18	ありがとうございました	6511 187	
19	またおこしください	6516 22	
20	雑貨屋	6475 4	
21	ヘレン		
22	{Item:74}は見つかりましたか？		
23	select	6468 137	
24	{03:0}　見つかりました　		linebreak
	　見つかりません　		linebreak
	　探していません　		
25	また{Item:74}が手に入りましたか？		
26	ありがとうございます		linebreak
	これでしばらくは食料不足も		linebreak
	解消することでしょう		
27	「しばらくは」というのは		linebreak
	じつは{Item:74}からは		linebreak
	同じ種が取れないらしいのです		
28	もしもっと{Item:74}が取れたら		linebreak
	譲っていただきたいです		
29	つまらない物ですが		linebreak
	これはお礼です		
30	本当にありがとうございました		
31	本当ですか？		linebreak
	譲ってはいただけませんか？		
32	私が調べたところによると		linebreak
	{Item:69}を品種改良していくと		linebreak
	{Item:74}になるそうです		
33	この{Item:69}は差しあげます		
34	{Item:74}をお願いします		
35	そんなヒドイ････		
36	見つかったら教えてくださいね		
37	女性	6471 240	
38	わたしはやせた土地でも育つ		linebreak
	作物の種をさがしています		
39	もしよろしければ協力しては		linebreak
	もらえないでしょうか？		
40	select	6468 137	
41	{03:0}　話をきく　		linebreak
	　遠慮する　		
42	わたしの住んでいる村は		linebreak
	砂漠化が進んでいるのです		
43	ホープタウンのように豊かな水源に		linebreak
	恵まれているわけでもなく		
44	このままでは遠からず		linebreak
	食料不足におちいるでしょう		
45	そこで、やせた大地でも育つ		linebreak
	作物をさがしてチェリクまで		linebreak
	やってきたのですが････		
46	聞いた話では{Item:74}という		linebreak
	乾燥に強くて収量の多い作物が		linebreak
	あるそうなのです		
47	{Item:74}をみつけたら		linebreak
	わたしに譲っていただけませんか？		
48	申し遅れましたが私は名もない砂漠の村に		linebreak
	住んでいるヘレンともうします		
49	話だけでも聞いてください		
50	残念です		
51	バグを検出！		
52	バグ発生！		
53	バグ発見！		
54			
55	{03:0}ここはチェリクの市場です		
56			
57	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
58	{Char:1000}	6471 16	
59	{03:0}{Num:10000} : 第１章		linebreak
	{Num:121100} : {Item:74}没収		linebreak
	{Num:121100} : {Item:74}もらう		linebreak
	{Num:121100} : {Item:74}イベントリセット		
60	{03:0}時代を変更しました	6476 12	
61	{03:0}はい、没収		
62	{03:0}はい、どうぞ	6596 33	
63	{03:0}リセット！		
64	{03:0}変更しませんでした	6476 13	
65			
66	sx = %d	6468 244	
67	sy = %d	6468 245	
68	xl = %d	6468 246	
69	yl = %d	6468 247	
70	いってらっしゃいませ	6468 248	
71	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
72	お泊まりになりますか？	6468 250	
73	select	6468 137	
74	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
75	ごゆっくりお休みください	6468 253	
76	おはようございます	6468 254	
77	お金が足りません	6468 255	
78	またのおこしをお待ちしております	6468 256	
79	set_parameter( myself, C_PARTY, 0 );	6468 257	
80	wait_map_scroll();	6468 258	
81	exit-party_togather( short spd )	6468 259	
82	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
83	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
84	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
85	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
86	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
87	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
88	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
89	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
90	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
91	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
92	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
93	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
94	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
95	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
96	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
97	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
98			
99	debug	6468 277	
100	debug	6468 277	
101	時系列に対応するメッセージはありません	6468 279	
102	debug	6468 277	
103	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
104	debug	6468 277	
105	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
106	debug	6468 277	
107	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
108	notice	6468 286	
109	{1625bec0}を手に入れました	6489 54	
110	notice	6468 286	
111	{Item:4294967295}を手に入れました	6468 289	
112	notice	6468 286	
113	{1625c6c0}がありましたが	6489 58	linebreak
	いっぱいで持てませんでした		
114	notice	6468 286	
115	{1625cac0}を受け取りましたが	6489 60	linebreak
	いっぱいで持てませんでした		
116	notice	6468 286	
117	何もありません	6468 295	
