0			
1	ハイデルベルグ城	6613 1	
2	ハイデルベルグ城	6613 1	
3			
4	ここはハイデルベルグ城二階です		
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:40400} : 意外な訪問者１		linebreak
	{Num:40450} : 意外な訪問者３		linebreak
	{Num:60500} : {Char:04}の策		linebreak
	{Num:41000} : ＶＳサブノック		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	兵士	6554 13	
14	はい、謁見の方は正面の階段ね		linebreak
	････あ～あ、毎日毎日		linebreak
	謁見者の相手ばっかりかぁ		
15	兵士	6554 13	
16	なんか、どデカいこと起きないかなぁ		linebreak
	････って、こんな		linebreak
	平和な世の中じゃムリか		
17	兵士	6554 13	
18	こんなこというと		linebreak
	隣のヤツは怒るんだけどさ		linebreak
	なんか、どデカいこと起きないもんかねぇ		
19	兵士	6554 13	
20	あんた、本当にあの英雄スタンの		linebreak
	息子だったんだな！		linebreak
	こいつは、どデカい事件だ！		
21	兵士	6554 13	
22	いやー、両親にも自慢できるよ		linebreak
	な、握手してくれよ、握手！		
23	{Char:01}	6468 29	
24	あぁ、お安いごようさ！		
25	兵士	6554 13	
26	あの英雄スタンの息子が来るとは････		linebreak
	両親にも、自慢できるってもんさ！		
27	兵士	6554 13	
28	どうした、英雄の息子さん？		linebreak
	陛下に、言い忘れたことでもあるのか？		
29	兵士	6554 13	
30	････う、うぅ････････		
31	兵士	6554 13	
32	す、すんげえ強いヤツが････！		linebreak
	････に、逃げろ････！		linebreak
	あんたたちでも････勝てねえ！		
33	兵士	6554 13	
34	陛下は大丈夫だろうか？		
35	兵士	6554 13	
36	････どデカいことが起きないか、なんて		linebreak
	無邪気にいってた自分に		linebreak
	ハラが立つよ、まったく････！		
37	兵士	6554 13	
38	そうそう････		linebreak
	陛下が、謁見の間でお待ちだ		
39	兵士	6554 13	
40	････陛下が、謁見の間でお待ちだ		
41	兵士	6554 13	
42	････いくんだな、あんたたち		linebreak
	やっぱ、英雄の息子は違うな		linebreak
	こんなときでも、強い････		
43	{Char:01}	6468 29	
44	････ちがうよ		linebreak
	オレは、英雄なんかじゃない		linebreak
	そんな資格、ないのかもしれない		
45	{Char:01}	6468 29	
46	でも、それでもオレは････		linebreak
	{Char:02}を、助けたい！		linebreak
	それだけだよ		
47	兵士	6554 13	
48	････やっぱ強いよ、あんたたち		linebreak
	････････		linebreak
	よろしく････たのむ！		
49	兵士	6554 13	
50	あんたたち！　よく帰ってきたなぁ！		linebreak
	さ、陛下がお待ちだ！		linebreak
	急いだ急いだ！		
51	兵士	6554 13	
52	おれ、バカだよなぁ		linebreak
	「どデカいことが起きなくて退屈だ」		linebreak
	････なんて、前はいってたんだけどさ		
53	兵士	6554 13	
54	なんにも起きないってことが		linebreak
	どれだけありがたいか		linebreak
	ようやく、わかったよ		
55	{Char:04}	6481 269	
56	いいんだ、人はそうやって学んで		linebreak
	よりよい未来を		linebreak
	作っていくのだからな		
57	兵士	6554 13	
58	あーあ、おれも嫁さんもらおうかな		linebreak
	そしたら、隣のやつみたいに		linebreak
	もっと大人になれるのかもな		
59	兵士	6554 13	
60	はい、謁見の方は正面の階段ね	6614 14	linebreak
	････あ～あ、毎日毎日		linebreak
	謁見者の相手ばっかりかぁ		
61	兵士	6554 13	
62	なんか、どデカいこと起きないかなぁ	6614 16	linebreak
	････って、こんな		linebreak
	平和な世の中じゃムリか		
63	兵士	6554 13	
64	こんなこというと	6614 18	linebreak
	隣のヤツは怒るんだけどさ		linebreak
	なんか、どデカいこと起きないもんかねぇ		
65	兵士	6554 13	
66	あんた、本当にあの英雄スタンの	6614 20	linebreak
	息子だったんだな！		linebreak
	こいつは、どデカい事件だ！		
67	{Char:01}	6468 29	
68	そうかな？　だってオレは		linebreak
	父さんの息子ってだけで		linebreak
	本人じゃないし････		
69	兵士	6554 13	
70	それでもだよ！		linebreak
	おれにとっちゃ		linebreak
	じゅうぶん、どデカい事件さ！		
71	兵士	6554 13	
72	あの英雄スタンの息子が来るとは････	6614 26	linebreak
	両親にも、自慢できるってもんさ！		
73	兵士	6554 13	
74	このフラグでの会話未設定	6484 79	
75	兵士	6554 13	
76	陛下への、謁見の方ですね？		linebreak
	正面の階段を上ってください		
77	兵士	6554 13	
78	隣のやつは		linebreak
	いつも何かないか何かないかと		linebreak
	言ってまして････		
79	兵士	6554 13	
80	なにも起きない、平和ということが		linebreak
	いかに大事か、わかっていないのです		linebreak
	まったく････		
81	兵士	6554 13	
82	あぁ、すみません		linebreak
	ついグチを････		linebreak
