0			
1	地上軍拠点	6727 1	
2	地上軍拠点	6727 1	
3			
4	非常用の食料などが置かれている		
5			
6	鎖で封鎖された道がある		linebreak
	この奥は使われていないようだ		
7			
8	強烈なにおいを放つ酒瓶がある		linebreak
	密造酒だろうか････		
9	兵卒	6727 303	
10	それ、医療用アルコールだよ		linebreak
	そんな物でも飲めば酔えるしね		linebreak
	ま、飲んだ後の体調は保証しかねるけど		
11			
12	『大本営から兵士の皆さんへ		linebreak
	投降した天上軍兵士の処遇ですが		linebreak
	我々には敵兵を養う余力は残っていませんので		linebreak
	投降してきた敵兵はその場で････』		
13	兵卒	6727 303	
14	日増しに戦況は悪化しています		linebreak
	我々は本当に天上軍に勝てるんでしょうか？		
15	上級軍曹		
16	ソルジャー		linebreak
	君の仕事は考える事ではなく		linebreak
	身体を動かす事だ		
17	士官	6727 239	
18	そうだな		linebreak
	考えるのはリトラー司令なり		linebreak
	ディムロス中将なりに任せればいい		
19	士官	6727 239	
20	我々兵隊は与えられた命令を		linebreak
	こなせばいいだけだ		
21	兵卒	6727 303	
22	イエッサー		
23	兵卒	6727 303	
24	大尉殿、出身地はどこでありますか？		
25	上級軍曹	6731 15	
26	おっと、ソルジャー		linebreak
	その質問には賞金がかかってるぞ		
27	上級軍曹	6731 15	
28	見事、大尉の過去を聞き出せたら		linebreak
	３００ガルドだ		
29	士官	6727 239	
30	５００ガルドになるまで待つさ		linebreak
	そうしたら君と山分けだ		
31	士官	6727 239	
32	もっとも、それまで		linebreak
	命があればいいがな		
33	兵卒	6727 303	
34	うちの隊にいたシャルティエ		linebreak
	ソーディアン適性に受かって		linebreak
	本部詰めになったはいいものの		linebreak
	訓練で殺されかけてるそうですよ		
35	上級軍曹	6731 15	
36	あの自信家のガキか		linebreak
	生意気なヤツだった		
37	士官	6727 239	
38	生意気ではあるが		linebreak
	憎たらしくはなかったな		
39	士官	6727 239	
40	せいぜい、生き延びてもらいたいもんだ		
41	sx = %d	6468 244	
42	sy = %d	6468 245	
43	xl = %d	6468 246	
44	yl = %d	6468 247	
45	いってらっしゃいませ	6468 248	
46	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
47	お泊まりになりますか？	6468 250	
48	select	6468 137	
49	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
50	ごゆっくりお休みください	6468 253	
51	おはようございます	6468 254	
52	お金が足りません	6468 255	
53	またのおこしをお待ちしております	6468 256	
54	set_parameter( myself, C_PARTY, 0 );	6468 257	
55	wait_map_scroll();	6468 258	
56	exit-party_togather( short spd )	6468 259	
57	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
58	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
59	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
60	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
61	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
62	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
63	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
64	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
65	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
66	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
67	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
68	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
69	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
70	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
71	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
72	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
73			
74	debug	6468 277	
75	debug	6468 277	
76	時系列に対応するメッセージはありません	6468 279	
77	debug	6468 277	
78	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
79	debug	6468 277	
80	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
81	debug	6468 277	
82	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
83	notice	6468 286	
84	{1625bac0}を手に入れました	6470 116	
85	notice	6468 286	
86	{Item:4294967295}を手に入れました	6468 289	
87	notice	6468 286	
88	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
89	notice	6468 286	
90	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
91	notice	6468 286	
92	何もありません	6468 295	
