0			
1	ハイデルベルグ城	6613 1	
2	ハイデルベルグ城	6613 1	
3			
4	ここはハイデルベルグ城別館一階です	6624 4	
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:41000} : 兵士を救う	6624 8	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	兵士	6554 13	
14	ぐぁぁああー！		
15	{Char:03}	6470 55	
16	お、おい！		linebreak
	大丈夫か!?		
17	{Char:01}	6468 29	
18	マズい！		linebreak
	みんな、やるぞ！		
19	{Char:02}	6471 14	
20	大丈夫ですか？		
21	兵士	6554 13	
22	わ、私はなんとか！		linebreak
	それよりも、ウッドロウ様を		linebreak
	お守りせねば！		
23	{Char:04}	6481 269	
24	この襲撃は、やはり		linebreak
	ウッドロウをねらったものなのか？		
25	兵士	6554 13	
26	それは、間違いありません！		linebreak
	モンスターを率いている男が		linebreak
	『ウッドロウ王の命をもらいうける』と････		
27	{Char:02}	6471 14	
28	大変････！		
29	{Char:01}	6468 29	
30	急ごう、みんな！		
31	兵士	6554 13	
32	ウッドロウ陛下を		linebreak
	お守りせねば････！		
33	兵士	6554 13	
34	くそっ、なんてことだ！		linebreak
	突然の襲撃に皆も対処しきれていない！		linebreak
	守備兵も城のあちこちに散らばって		linebreak
	しまっている！		
35	兵士	6554 13	
36	城下から応援が来るのもしばらく先だろう		linebreak
	このままでは城に散らばった兵たちが		linebreak
	各個撃破されてしまう････！		
37	{Char:04}	6481 269	
38	連絡役は僕たちがやる		linebreak
	お前は持ち場を離れず、まずは別館の安全を		linebreak
	確保するんだ		
39	兵士	6554 13	
40	戦況はどうなっているんだ！		linebreak
	ウッドロウ様はご無事なのか！		
41	{Char:01}	6468 29	
42	ウッドロウさんはオレたちが見てくるから		linebreak
	おじさんは持ち場を守ってて！		
43	兵士	6554 13	
44	わかりました････		linebreak
	陛下のこと、よろしく頼みます！		
45	兵士	6554 13	
46	･････平和の鐘が････		linebreak
	････なんてことだ････		
47	兵士	6554 13	
48	よい･･しょっと！　････ふぅ！		linebreak
	やっぱり、ひとりだと		linebreak
	ちょっとツラいな････		
49	{Char:03}	6470 55	
50	あんた、なにしてるんだ？		
51	兵士	6554 13	
52	あぁ、ガレキをどかしてるんです		linebreak
	ここが通れるようにならないことには		linebreak
	鐘の修理も、できませんから		
53	兵士	6554 13	
54	あの鐘は、この街で		linebreak
	普段から鳴っていました		linebreak
	いわば、日常の象徴です		
55	兵士	6554 13	
56	だから、今こそ鳴らすべきだと思うんです		linebreak
	失われてしまった、日常とか、平和とか		linebreak
	鐘が鳴れば、取りもどせるかもって････		
57	兵士	6554 13	
58	みんなに、バカげているって		linebreak
	笑われるかもしれないけど････		linebreak
	私、もう一度鐘を鳴らしたいんです		
59	兵士	6554 13	
60	ガレキを取り除く作業は、順調に進んでます		linebreak
	この分だと、遠くないうちに		linebreak
	鐘楼への道が開けそうです		
61	兵士	6554 13	
62	道が開けたら、鐘を直すつもりです		linebreak
	どれぐらい時間がかかるか		linebreak
	わかりませんけど････やってみたいんです		
63	兵士	6554 13	
64	あの鐘は、この街の		linebreak
	日常の象徴だと思うんです		linebreak
	だから、どうしても直したくて		
65	兵士	6554 13	
66	こんなバカげたこと考えてるの		linebreak
	私ひとりだと、思ってたんですけど････		linebreak
	匿名で、寄付をいただいたんです！		
67	兵士	6554 13	
68	時間は、かかるかもしれませんが････		linebreak
	寄付をしていただいた方のためにも		linebreak
	ぜったい、鐘を元にもどしてみせます！		
69	兵士	6554 13	
70	やぁ、ようこそ！		linebreak
	ここまで登ってくる方は		linebreak
	めずらしいんですよ		
71	{Char:01}	6468 29	
72	これは････鐘？		linebreak
	ずいぶん、おっきいね		
73	兵士	6554 13	
74	えぇ、先々代の国王さまが		linebreak
	平和の象徴として建てたんです		linebreak
	すごく澄んだ、いい音が鳴るんですよ		
75	兵士	6554 13	
76	鐘の手入れは、面倒だし地味だって		linebreak
	みんな、いうんですけど････		linebreak
	私には性にあってるみたいです		
77	兵士	6554 13	
78	それに、ここから街が一望できるんです		linebreak
	夕方、手入れを終えたあととかに見ると		linebreak
	一日の疲れも吹き飛んじゃいますよ		
79	兵士	6554 13	
80	鐘は定期的に鳴らしていますから		linebreak
	聞こえたら、耳を傾けてみてください		
81	兵士	6554 13	
82	このフラグでの会話未設定	6484 79	
83	sx = %d	6468 244	
84	sy = %d	6468 245	
85	xl = %d	6468 246	
86	yl = %d	6468 247	
