0			
1	ハイデルベルグ城	6613 1	
2	ハイデルベルグ城	6613 1	
3			
4	ここはハイデルベルグ城一階廊下Ｂです		
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	兵士	6554 13	
14	英雄スタンの息子が来たって		linebreak
	みんな騒いでるけどよ		linebreak
	どうせガセだろ、ガセ！		
15	{Char:01}	6468 29	
16	なにいってんだ！		linebreak
	オレは正真正銘		linebreak
	父さんの息子だぞ！		
17	兵士	6554 13	
18	････おまえが、英雄スタンの息子？		linebreak
	おいおい、ジョーダンも		linebreak
	たいがいにしろよな		
19	兵士	6554 13	
20	おおかた、ウソついて		linebreak
	ひっこみつかなくなったんだろ？		linebreak
	早くあやまっちまいなって		
21	兵士	6554 13	
22	ふ～ん、本物のスタンの息子ねぇ････		linebreak
	ホントかねぇ････		
23	{Char:01}	6468 29	
24	な、なんだよ、ジロジロ見て！		linebreak
	････って、気持ち悪いな！		linebreak
	いきなり手、握るなよ！		
25	兵士	6554 13	
26	････いや、おまえがもし本物なら		linebreak
	これで、スタンと		linebreak
	握手したことになるなって････		
27	兵士	6554 13	
28	お、おれは、信じてるわけじゃねえぞ！		linebreak
	そういうわけじゃねえけど････		linebreak
	もう一回、握手してもらえる？		
29	兵士	6554 13	
30	ん？　どうした？		linebreak
	なんか用か？		
31	兵士	6554 13	
32	くっ！　ドジっちまった････！		
33	{Char:03}	6470 55	
34	腕をやられてるな････		linebreak
	おい、むやみに動かすなよ！		linebreak
	じっとしてろ！		
35	兵士	6554 13	
36	へっ、じょーだん！		linebreak
	こちとら、ファンダリアの兵士だ！		linebreak
	こんなときに休んでられっかよ！		
37	兵士	6554 13	
38	････つッ！　腕をやっちまうとは		linebreak
	ドジふんだぜ････！		
39	兵士	6554 13	
40	終わった････のか？		linebreak
	････陛下は････無事か？		
41	兵士	6554 13	
42	今回は、負けだ		linebreak
	完敗っていってもいい		linebreak
	････だが、次は負けねぇ！		
43	兵士	6554 13	
44	そのためにも、武器の整備だけは		linebreak
	しっかりしておかねえとな		
45	兵士	6554 13	
46	････正直、なんかしてないと		linebreak
	ツラくてしかたないんだよ		linebreak
	････････くそっ！		
47	兵士	6554 13	
48	あぁもう、メイド連中ときたら		linebreak
	出しっぱなしで、片づけもしねえ！		
49	兵士	6554 13	
50	ったく、城の修理に夢中なのはいいが		linebreak
	兵舎の備品まで荒らすのは		linebreak
	カンベンしてくれよな････		
51	兵士	6554 13	
52	まったく、メイド連中だけならまだしも		linebreak
	兵士まで城の修理に夢中でどうすんだ		linebreak
	武器の整備、やってねえじゃねえか！		
53	兵士	6554 13	
54	････ったく！　俺がやらなきゃ		linebreak
	だれもやらねえんだよなぁ		linebreak
	しょうがねえ、やるか！		
55	兵士	6554 13	
56	ったく、俺がやらなきゃ		linebreak
	だれも武器の整備なんて		linebreak
	やらねえんだよなぁ････		
57	兵士	6554 13	
58	ったく、他の連中ときたら		linebreak
	観光客ばっか相手にして		linebreak
	剣の手入れ、サボりやがって！		
59	兵士	6554 13	
60	キュッ、キュッ、キュッっと！		linebreak
	うん、やっぱり剣は磨いてこそ		linebreak
	輝くってもんだよな！		
61	兵士	6554 13	
62	英雄スタンの息子が来たって		linebreak
	みんな騒いでるけどよ		linebreak
	なんであんなに、興奮すんだろうな？		
63	{Char:01}	6468 29	
64	ホントだよね		linebreak
	オレも、よくわからないや		
65	兵士	6554 13	
66	おまえもそう思うか？		linebreak
	そうだよなぁ、どうせガセだって		linebreak
	決まってるってのによぉ		
67	兵士	6554 13	
68	もし来てるのが、本当に		linebreak
	スタンの息子ってんなら		linebreak
	ハダカで逆立ちして、城を一周してやるよ		
69	{Char:03}	6470 55	
70	････聞いたか、{Char:01}？		linebreak
	やってもらうか？		
71	兵士	6554 13	
72	このフラグでの会話未設定	6484 79	
73	sx = %d	6468 244	
74	sy = %d	6468 245	
75	xl = %d	6468 246	
76	yl = %d	6468 247	
77	いってらっしゃいませ	6468 248	
78	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
79	お泊まりになりますか？	6468 250	
80	select	6468 137	
81	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
82	ごゆっくりお休みください	6468 253	
83	おはようございます	6468 254	
84	お金が足りません	6468 255	
85	またのおこしをお待ちしております	6468 256	
