0			
1	ヒートリバー	6648 1	
2	ヒートリバー	6648 1	
3			
4	ここはヒートリバー橋水没です		
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	{Char:02}	6471 14	
14	増水してる････		linebreak
	橋が水に飲まれてしまっているわ		
15	{Char:01}	6468 29	
16	なんとか渡れないかな････		
17	{Char:01}	6468 29	
18	アチィィィィ！		linebreak
	ダ、ダメだ！		linebreak
	歩いて渡るなんて、ムリムリ！		
19	{Char:01}	6468 29	
20	ねぇ、{Char:05}		linebreak
	カルバレイスじゃ、これが普通なの？		
21	{Char:05}	6481 239	
22	いや、これはちょっとおかしいね		linebreak
	この川は、普段は		linebreak
	ほとんど水が流れてないんだ		
23	{Char:05}	6481 239	
24	それにこの温度････		linebreak
	これじゃ、まるで熱湯じゃないか		
25	{Char:05}	6481 239	
26	ともかく、原因を調べないと		linebreak
	渡れそうもないね		linebreak
	川の上流へ、行ってみようか		
27	{Char:01}	6468 29	
28	遠回りになるけど		linebreak
	しかたないか････		
29	{Char:01}	6468 29	
30	{Char:02}、大丈夫？		
31	{Char:02}	6471 14	
32	え、えぇ		linebreak
	なんとか････ね		
33	sx = %d	6468 244	
34	sy = %d	6468 245	
35	xl = %d	6468 246	
36	yl = %d	6468 247	
37	いってらっしゃいませ	6468 248	
38	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
39	お泊まりになりますか？	6468 250	
40	select	6468 137	
41	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
42	ごゆっくりお休みください	6468 253	
43	おはようございます	6468 254	
44	お金が足りません	6468 255	
45	またのおこしをお待ちしております	6468 256	
46	set_parameter( myself, C_PARTY, 0 );	6468 257	
47	wait_map_scroll();	6468 258	
48	exit-party_togather( short spd )	6468 259	
49	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
50	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
51	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
52	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
53	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
54	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
55	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
56	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
57	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
58	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
59	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
60	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
61	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
62	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
63	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
64	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
65			
66	debug	6468 277	
67	debug	6468 277	
68	時系列に対応するメッセージはありません	6468 279	
69	debug	6468 277	
70	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
71	debug	6468 277	
72	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
73	debug	6468 277	
74	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
75	notice	6468 286	
76	{1625d6c0}を手に入れました	6576 319	
77	notice	6468 286	
78	{Item:4294967295}を手に入れました	6468 289	
79	notice	6468 286	
80	{1625dec0}がありましたが	6576 323	linebreak
	いっぱいで持てませんでした		
81	notice	6468 286	
82	{1625e2c0}を受け取りましたが	6576 325	linebreak
	いっぱいで持てませんでした		
83	notice	6468 286	
84	何もありません	6468 295	
