0			
1	クレスタの街		
2	クレスタの街	6471 1	
3	クレスタの街	6471 1	
4	クレスタの街	6471 1	
5	クレスタの街	6471 1	
6	notice	6468 286	
7	{Char:03}は		linebreak
	称号「{Item:2059}」を得ました		
8	notice	6468 286	
9	マップ画面でSELECTボタンを押すことによって		linebreak
	「スクリーンチャット」が起動します		
10	notice	6468 286	
11	「スクリーンチャット」では		linebreak
	これから目指すべき場所などのヒントや		linebreak
	キャラクター同士の楽しいおしゃべりなど		linebreak
	様々な会話が行なわれます		
12	notice	6468 286	
13	いろいろな場面で		linebreak
	SELECTボタンを押してみましょう		
14	{Char:02}		
15	ここは････クレスタ？		
16	{Char:1000}		
17	{Char:01}を探さないと････		
18	menu		
19	{03:0}操作説明を聞きますか？		linebreak
	　はい　		linebreak
	　いいえ　		linebreak
	　永久にいいえ　		
20	notice	6468 286	
21	メニュー画面でSELECTボタンを押すと		linebreak
	ヘルプが表示されます		pagebreak
	メニューのキャラにカーソルを合わせて		linebreak
	{Btn:40}を押すと選択状態になり、別の場所で		linebreak
	もう一度{Btn:40}を押すと入換えができます		pagebreak
	フィールドの森や砂漠、荒野は敵と遭遇する確率が高いので		linebreak
	避けて通るようにしましょう		pagebreak
	武器や防具は装備しないと役に立ちません		pagebreak
	ちなみに後々役立つ裏技として････		linebreak
	{Btn:41}、{Btn:41}で動かずに向きだけを		linebreak
	変えることができます		pagebreak
	こまめにセーブしましょう		pagebreak
			
22	notice	6468 286	
23	そうですか････		
24	おばさん		
25	おやおや、こんなに晴れた日に		linebreak
	{Char:03}、あんたに会えるなんて		linebreak
	これも、アタモニさまのお導きかね？		
26	{Char:03}	6470 55	
27	アタモニ神団････ね		linebreak
	そんなにいいモンじゃなかったぜ		linebreak
	おばちゃん		
28	おばさん	6471 24	
29	{Char:03}がクレスタにいてくれれば		linebreak
	ルーティも喜ぶだろうよ		
30	おばさん	6471 24	
31	{Char:01}、旅にでるのかい････？		
32	{Char:01}	6468 29	
33	えっ！		linebreak
	どうしてわかったの？		
34	おばさん	6471 24	
35	アンタは、ばか正直だからね		linebreak
	すぐに顔にでるんだよ		
36	おばさん	6471 24	
