0			
1	紅蓮都市スペランツァ		
2	紅蓮都市スペランツァ	6708 1	
3	紅蓮都市スペランツァ	6708 1	
4	紅蓮都市スペランツァ	6708 1	
5	紅蓮都市スペランツァ	6708 1	
6			
7	{03:0}ここは紅蓮都市スペランツァです		
8			
9	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
10	{Char:1000}	6471 16	
11	{03:0}{Num:70400} : 画一化された街		linebreak
	{Num:70500} : 改変現代の地図を見る		
12	{03:0}時代を変更しました	6476 12	
13	{03:0}変更しませんでした	6476 13	
14			
15	男の子	6559 153	
16	ねえ、ちょっと待ってよぉ！		linebreak
	ボク、もうつかれちゃった････		
17	男の子	6559 153	
18	ほ～ら、はやくはやく！		linebreak
	こっちだよぉ！		
19	男の子	6559 153	
20	ほ～ら、はやくはやく！	6708 18	linebreak
	こっちだよぉ！		
21	{Char:01}	6468 29	
22	楽しそうだな		linebreak
	ジャマしないでおくか････		
23	おばあさん	6474 24	
24	まあまあ、あんなにはしゃいじゃって････		linebreak
	ころんでケガをしなければ		linebreak
	いいんですけどねぇ		
25	おばあさん	6474 24	
26	外は、人の生きられない極限の土地		linebreak
	けれど、この中では、子どもたちが		linebreak
	あんなに元気に走りまわっている････		
27	おばあさん	6474 24	
28	あの子たちを見ていると、しみじみと思うの		linebreak
	このドームを与えてくださった		linebreak
	エルレインさまに感謝しなくては、って		
29	{Char:03}	6470 55	
30	ドームの中でしか、生きられないのが		linebreak
	おかしいって感覚		linebreak
	ここの連中には、ないんだよな････		
31	おばさん	6471 24	
32	あんたたち、レンズをつけなくて		linebreak
	生きていけるのかい!?		linebreak
	不思議なことも、あるもんだねぇ		
33	おばさん	6471 24	
34	あらヤダ、あんたたち		linebreak
	命のレンズを持ってないじゃない！		linebreak
	いったい、どうしたのよ？		
35	おばさん	6471 24	
36	おまけに		linebreak
	そんなお面なんかつけて！		
37	{Char:03}	6470 55	
38	こんな世界でも		linebreak
	おまえの仮面は		linebreak
	相当変わったモノに見えるらしいな		
39	女性	6471 240	
40	さぁて、明日はなにをしようかなぁ････		linebreak
	毎日が幸せだわ		
41	女性	6471 240	
42	昨日は木陰で読書、今日はお散歩		linebreak
	明日は、なにをしようかなぁ････		
43	{Char:01}	6468 29	
44	････みんな、疑問に思わないのかな		linebreak
	どうして、ドームの中で		linebreak
	生活しなきゃいけないのかって		
45	{Char:02}	6471 14	
46	でも、みんな		linebreak
	とても幸せそう････		
47	{Char:01}	6468 29	
48	ここもドームに		linebreak
	おおわれた街か････		
49	{Char:04}	6481 269	
50	まるで、箱庭だな		linebreak
	同じ形をしていて		linebreak
	その中だけで、世界が完結している		
51	{Char:05}	6481 239	
52	作り物の街････か		
53	{Char:02}	6471 14	
54	うん、でも････		
55	男の子	6559 153	
56	あははははっ！		linebreak
	つかまらないぞぉ！		
57	男の子	6559 153	
58	待て～！		linebreak
	待てったらぁ！		
59	{Char:02}	6471 14	
60	みんな、とても		linebreak
	おだやかな顔をしているね		
61	{Char:04}	6481 269	
62	作り物の街に、作り物の幸せ････		linebreak
	まさに、ここは箱庭だな		
63	{Char:02}	6471 14	
64	････そう、ね		
65	{Char:01}	6468 29	
66	とにかく、情報を集めよう		linebreak
	ほんの少しでもいい		linebreak
	なにか手がかりを探すんだ		
67	sx = %d	6468 244	
68	sy = %d	6468 245	
69	xl = %d	6468 246	
70	yl = %d	6468 247	
71	いってらっしゃいませ	6468 248	
72	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
73	お泊まりになりますか？	6468 250	
74	select	6468 137	
75	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
76	ごゆっくりお休みください	6468 253	
77	おはようございます	6468 254	
78	お金が足りません	6468 255	
79	またのおこしをお待ちしております	6468 256	
80	set_parameter( myself, C_PARTY, 0 );	6468 257	
81	wait_map_scroll();	6468 258	
82	exit-party_togather( short spd )	6468 259	
83	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
84	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
85	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
86	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
87	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
88	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
89	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
90	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
91	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
92	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
93	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
94	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
95	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
96	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
97	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
98	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
99			
100	debug	6468 277	
101	debug	6468 277	
102	時系列に対応するメッセージはありません	6468 279	
103	debug	6468 277	
104	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
105	debug	6468 277	
106	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
107	debug	6468 277	
108	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
109	notice	6468 286	
110	{1625bac0}を手に入れました	6470 116	
111	notice	6468 286	
112	{Item:4294967295}を手に入れました	6468 289	
113	notice	6468 286	
114	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
115	notice	6468 286	
116	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
117	notice	6468 286	
118	何もありません	6468 295	
119	{Item:18}屋	6471 445	
120	こちらでは{Item:18}の	6471 446	linebreak
	販売を行っています		
121	{Item:18}を使ってリファインすると	6471 447	linebreak
	ステキな物が作られることがあるようです		
122	武器や鎧をリファインすると	6471 448	linebreak
	付加能力が引継がれることがあるようです		
123	ひと瓶{0B:01}{1435d4c0}{0B:00}ガルドになりますが、	6516 89	linebreak
	{Item:18}を買いますか？		
124	select	6468 137	
