0			
1	ノイシュタット・医務室		
2	ノイシュタット・医務室	6577 1	
3	医務室		
4	NOTICE	6471 280	
5	{Item:3}を手に入れました	6528 42	
6			
7	救急箱にはグミが入っている		linebreak
	怪我をしたら、とりあえずグミを食えという事だろうか		
8			
9	医学書のようだ		linebreak
	････難しすぎてまったく理解できない		
10			
11	ここはノイシュタットです	6576 16	
12			
13	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
14	{Char:1000}	6471 16	
15	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
16	時代を変更しました	6471 370	
17	変更しませんでした	6468 134	
18			
19	{184464c0}	6471 373	
20	{Char:1000}	6471 16	
21	負け		
22	医者		
23	そこの男は		linebreak
	毎回、参加だけはするんだが		linebreak
	まだ一度も戦ったことがないらしい		
24	「参加することに意義がある」		linebreak
	とはいうけど		linebreak
	ホントに意義なんかあるのかね？		
25	あっちにいる男のことなら		linebreak
	心配する必要はないぞ		
26	毎回、参加だけはするんだが		linebreak
	自分の出番が近くなると		linebreak
	いつも、医務室に駆けこんでくるんだ		
27	医務室は、あくまで		linebreak
	闘いの傷をいやすところだ		
28	闘う前に		linebreak
	飛びこんでくるのは		linebreak
	そこに転がってるヤツだけだ		
29	剣士	6530 7	
30	ぐぉ～っ！		linebreak
	し、死ぬぅ～!!		
31	ふぐぉわ～～っ!!		linebreak
	モ、モウレツに腹がいてえっ!!		
32	{Char:01}	6468 29	
33	お腹でも刺されたのかな？		
34	{Char:04}	6481 269	
35	見たところ		linebreak
	外傷はないようだが････		
36	今までは、急な病で		linebreak
	不戦敗ばかりだったが		linebreak
	今度こそ、闘ってみせるぞ！		
37	････この腹痛が		linebreak
	おさまったらな････		
38	{15246ec0}		
39	大丈夫？		
40	{Char:1000}	6471 16	
41	恥ずかしいところ見せちゃったね		
42	{15246ec0}	6577 38	
43	おいおい大丈夫か？		
44	{Char:1000}	6471 16	
45	うん、なんとか････	6492 12	
46	{15246ec0}	6577 38	
47	がんばってその程度か		
48	{Char:1000}	6471 16	
49	あきらめるものか！		
50	{15246ec0}	6577 38	
51	大丈夫かい？		
52	{Char:1000}	6471 16	
53	次こそは負けないぞ		
54	{15246ec0}	6577 38	
55	治したげようか？		
56	{Char:1000}	6471 16	
57	ありがとう	6576 168	
58	{15246ec0}	6577 38	
59	あ、大丈夫？		
60	{Char:1000}	6471 16	
61	心配してくれた？		
62	{15246ec0}	6577 38	
63	気が付いたか？		
64	{Char:1000}	6471 16	
65	ええ、大丈夫････		
66	{15246ec0}	6577 38	
67	おまえの力はそんなものか？		
68	{Char:1000}	6471 16	
69	わたし、がんばらなきゃ		
70	{15246ec0}	6577 38	
71	あんまり無理しちゃダメだよ		
72	{Char:1000}	6471 16	
73	ええ、ありがとう		
74	{15246ec0}	6577 38	
75	そんなにムリしちゃダメよ		
76	{Char:1000}	6471 16	
77	そうね、ごめんなさい		
78	{15246ec0}	6577 38	
79	ムチャやってると母さんが心配するよ？		
80	{Char:1000}	6471 16	
81	ムチャなもんかよ		
82	{15246ec0}	6577 38	
83	大丈夫？	6577 39	
84	{Char:1000}	6471 16	
85	頑丈なのが取柄でね		
86	{15246ec0}	6577 38	
87	ぶざまだな		
88	{Char:1000}	6471 16	
89	ほっとけ！		
90	{15246ec0}	6577 38	
91	ぷっ････		
92	{Char:1000}	6471 16	
93	笑うな！		
94	{15246ec0}	6577 38	
95	弱すぎー		
96	{Char:1000}	6471 16	
97	ハッキリ言われるとツラいぜ		
98	{15246ec0}	6577 38	
99	大丈夫？	6577 39	
100	{Char:1000}	6471 16	
101	心配無用だ		
102	{15246ec0}	6577 38	
103	自分を大事にして････		
104	{Char:1000}	6471 16	
105	どこで倒れようとも悔いはない		
106	{15246ec0}	6577 38	
107	そんなにムチャしてどうすんだよ？		
108	{Char:1000}	6471 16	
109	人の生き方はそれぞれだ		
110	{15246ec0}	6577 38	
111	悲壮感ただよってるよ？		
112	{Char:1000}	6471 16	
113	おまえもな		
114	{15246ec0}	6577 38	
115	あなたのデータ取らせてくれない？	6576 232	
116	{Char:1000}	6471 16	
117	断る	6576 234	
118	{15246ec0}	6577 38	
119	大変な目にあったね		
120	{Char:1000}	6471 16	
121	この程度たいしたこたぁないさ		
122	{15246ec0}	6577 38	
123	大丈夫？	6577 39	
124	{Char:1000}	6471 16	
125	これでも自信あったんだけどね		
126	{15246ec0}	6577 38	
127	ぷっ････	6577 91	
128	{Char:1000}	6471 16	
129	笑うんじゃないよ！		
130	{15246ec0}	6577 38	
131	子供たちに会えなくなるぞ		
132	{Char:1000}	6471 16	
133	肝に銘じておくよ		
134	{15246ec0}	6577 38	
135	じゃーん、ドーピング薬！		
136	{Char:1000}	6471 16	
137	いらないよ		
138	{15246ec0}	6577 38	
139	ムチャしすぎだよ		
140	{Char:1000}	6471 16	
141	天才に不可能は無いわ！		
142	{15246ec0}	6577 38	
143	気がついた？		
144	{Char:1000}	6471 16	
145	次こそボコボコにしてやるわ！		
146	{15246ec0}	6577 38	
147	生きてるかー？		
148	{Char:1000}	6471 16	
149	生きてるわよ！		
150	{15246ec0}	6577 38	
151	････････	6476 288	
152	{Char:1000}	6471 16	
153	うっさいわねー		linebreak
	放っておいてよ！		
154	{15246ec0}	6577 38	
155	大丈夫かい？	6577 51	
156	{Char:1000}	6471 16	
157	この私がここまでボコられるなんて		
158	{0B:01}異常な数値を検出　{14246cc0}　{14246ec0}{0B:00}		
159	sx = %d	6468 244	
160	sy = %d	6468 245	
161	xl = %d	6468 246	
162	yl = %d	6468 247	
163	いってらっしゃいませ	6468 248	
164	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
165	お泊まりになりますか？	6468 250	
166	select	6468 137	
167	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
168	ごゆっくりお休みください	6468 253	
169	おはようございます	6468 254	
170	お金が足りません	6468 255	
171	またのおこしをお待ちしております	6468 256	
172	set_parameter( myself, C_PARTY, 0 );	6468 257	
173	wait_map_scroll();	6468 258	
174	exit-party_togather( short spd )	6468 259	
175	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
176	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
177	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
178	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
179	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
180	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
181	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
182	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
183	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
184	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
185	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
186	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
187	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
188	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
189	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
190	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
191			
192	debug	6468 277	
193	debug	6468 277	
194	時系列に対応するメッセージはありません	6468 279	
195	debug	6468 277	
196	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
197	debug	6468 277	
198	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
199	debug	6468 277	
200	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
201	notice	6468 286	
202	{1625bec0}を手に入れました	6489 54	
203	notice	6468 286	
204	{Item:4294967295}を手に入れました	6468 289	
205	notice	6468 286	
206	{1625c6c0}がありましたが	6489 58	linebreak
	いっぱいで持てませんでした		
207	notice	6468 286	
208	{1625cac0}を受け取りましたが	6489 60	linebreak
	いっぱいで持てませんでした		
209	notice	6468 286	
210	何もありません	6468 295	
