0			
1	物資保管所	6746 1	
2	物資保管所	6746 1	
3	NOTICE	6471 280	
4	下のフロアに飛び降りますか？		
5	select	6468 137	
6	飛び降りる		linebreak
	もどる		
7			
8	{03:0}ここは倉庫です	6746 5	
9			
10	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
11	{Char:1000}	6471 16	
12	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
13	{03:0}時代を変更しました	6476 12	
14	{03:0}変更しませんでした	6476 13	
15			
16	NOTICE	6471 280	
17	{Item:55}、{Item:56}、{Item:57}		linebreak
	三つのチップでプロテクトされたコンテナがあります		
18	NOTICE	6471 280	
19	{Item:55}、{Item:56}、{Item:57}を使い		linebreak
	{Item:54}を手に入れました		
20	{Char:06}	6481 237	
21	これがマスターキーね		linebreak
	これで、大抵のプロテクトは外せるわ		
22	{Char:06}	6481 237	
23	マスターキーは		linebreak
	温度変化で壊れたりしないから		linebreak
	いったん外に出て、休憩しましょ		
24	NOTICE	6471 280	
25	壁にメモが残されています		
26	メモ		
27	『････ベルクラントの射程に捉えられたようだ		linebreak
	　資材を残して待避するのは口惜しいが止むを得ない		linebreak
	　もし、ここと資材が生き残った場合に備えて		linebreak
	　プロテクトの解除方法を書き残しておく事にする』		
28	メモ	6747 26	
29	『低レベルのプロテクト解除には		linebreak
	　{Item:55}、{Item:56}、{Item:57}		linebreak
	　この三つのチップが必要だ		linebreak
	　低レベルプロテクトを解除して、{Item:54}を入手しろ』		
30	メモ	6747 26	
31	『高レベルのプロテクト解除には		linebreak
	　{Item:54}、{Item:52}、{Item:53}		linebreak
	　この三つのキーが必要だ　キーをそろえれば、		linebreak
	　保管所の奥にあるコンテナを開けられる』		
32	メモ	6747 26	
33	『また、保安のためチップとキーを持ち出せないように		linebreak
	　細工しておいた　温度変化で崩壊する仕組みだ		linebreak
	　････資材が戦争終結のために利用される事を祈っている		linebreak
	　　　　　　　　　　　　　　　　　　　　　　所長より』		
34	タイムオーバー	6679 88	
35	{Char:06}	6481 237	
36	低レベルのプロテクトを		linebreak
	解除するためのカギね		linebreak
	同じモノがあと２つあるはずよ		
37	{Char:06}	6481 237	
38	あー、そうそう		linebreak
	これを持ったまま外には出ないでね		
39	{Char:01}	6468 29	
40	え、なんで？		
41	{Char:06}	6481 237	
42	こいつ、温度変化に弱いのよ		linebreak
	外の吹雪の中に出たら		linebreak
	あっという間に、ボロボロよ		
43	{Char:06}	6481 237	
44	低レベルのプロテクトを		linebreak
	解除するためのカギね		linebreak
	同じモノがもう１つあるはずよ		
45	{Char:06}	6481 237	
46	この３つのカギがあれば		linebreak
	マスターキーが手に入るわ		linebreak
	どこかにあるはずだから		linebreak
	探しましょ		
47	{Char:06}	6481 237	
48	これが上位レベルの		linebreak
	プロテクト解除キーよ		
49	{Char:06}	6481 237	
50	「マスターキー」「セルキー」「バイオキー」		linebreak
	この３つのキーを資材コンテナに使えば		linebreak
	プロテクトを解除できるわ		
51	{Char:06}	6481 237	
52	でも「セルキー」と「バイオキー」は		linebreak
	温度変化に弱いから、外に出ちゃダメよ		linebreak
	あんな吹雪の中に出たら		linebreak
	一発でボロボロだからね！		
53	特に何もありません		
54	sx = %d	6468 244	
55	sy = %d	6468 245	
56	xl = %d	6468 246	
57	yl = %d	6468 247	
58	いってらっしゃいませ	6468 248	
59	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
60	お泊まりになりますか？	6468 250	
61	select	6468 137	
62	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
63	ごゆっくりお休みください	6468 253	
64	おはようございます	6468 254	
65	お金が足りません	6468 255	
66	またのおこしをお待ちしております	6468 256	
67	set_parameter( myself, C_PARTY, 0 );	6468 257	
68	wait_map_scroll();	6468 258	
69	exit-party_togather( short spd )	6468 259	
70	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
71	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
72	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
73	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
74	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
75	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
76	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
77	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
78	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
79	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
80	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
81	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
82	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
83	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
84	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
85	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
86			
87	debug	6468 277	
88	debug	6468 277	
89	時系列に対応するメッセージはありません	6468 279	
90	debug	6468 277	
91	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
92	debug	6468 277	
93	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
94	debug	6468 277	
95	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
96	notice	6468 286	
97	{1625f6c0}を手に入れました	6632 59	
98	notice	6468 286	
99	{Item:4294967295}を手に入れました	6468 289	
100	notice	6468 286	
101	{1625fec0}がありましたが	6632 63	linebreak
	いっぱいで持てませんでした		
102	notice	6468 286	
103	{162602c0}を受け取りましたが	6632 65	linebreak
	いっぱいで持てませんでした		
104	notice	6468 286	
105	何もありません	6468 295	
