0			
1	ストレイライズ大神殿	6547 1	
2	ストレイライズ大神殿	6547 1	
3	ストレイライズ神殿	6547 3	
4	ストレイライズ神殿	6547 3	
5			
6	ここはストレイライズ神殿です	6536 5	
7			
8	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
9	{Char:1000}	6471 16	
10	{03:0}{Num:20510} : フィリアと{Char:02}		linebreak
	{Num:20600} : 強敵バルバトス		linebreak
	{Num:50250} : {Char:05}との出会い		linebreak
	{Num:40000} : 第４章		
11	時代を変更しました	6471 370	
12	変更しませんでした	6468 134	
13			
14	{184464c0}	6471 373	
15	{Char:05}	6481 239	
16	{Char:05}	6481 239	
17	フィリア	6547 232	
18	････その前に、ひとつ質問があります		linebreak
	あなたは、なぜ		linebreak
	英雄を求めるのですか？		
19	？？？	6481 145	
20	力が････		linebreak
	世界を変えられるほどの力が		linebreak
	必要だからです		
21	力？		
22	？？？	6481 145	
23	英雄とは、人々だけでなく		linebreak
	この世界自体の運命すら		linebreak
	変えてしまうほどの力を持っています		
24	？？？	6481 145	
25	わたしは		linebreak
	その力の源がいったい何なのか		linebreak
	知りたいのです		
26	？？？	6481 145	
27	そして、わたしも		linebreak
	そんな力を、手に入れたいのです		
28	････私の目には		linebreak
	あなたはすでに、大きな力を		linebreak
	持っているように見えます		
29	？？？	6481 145	
30	いいえ、ダメなんです！		linebreak
	今のわたしの力では		linebreak
	足りないんです、全然！		
31	････	6477 38	
32	もうひとつ		linebreak
	お聞きしたいことがあります		
33	英雄と出会い		linebreak
	力を手に入れた時、あなたは		linebreak
	なにをするつもりなのですか？		
34	？？？	6481 145	
35	････	6477 38	
36	････話せない、ということですか		linebreak
	それは、私が		linebreak
	あなたの求める英雄ではないから？		
37	？？？	6481 145	
38	････すみません		
39	？？？	6481 145	
40	でも、悪いことに		linebreak
	力を使うわけじゃありません！		linebreak
	信じてください！		
41	ええ、わかっています		linebreak
	だからこそ、お聞きしたのです		
42	それほどの力と		linebreak
	信念を持っているあなたが		linebreak
	いったい何を望むのかを		
43	････私には		linebreak
	あなたがまるで････		
44	？？？？？	6481 79	
45	神の眼を砕いたという		linebreak
	四英雄がひとり････		linebreak
	フィリア＝フィリスだな？		
46	あ、あなたは････!?		
47	？？？？？	6481 79	
48	死にゆく者に		linebreak
	名乗ったとしてもムダだ		linebreak
	････覚悟！		
49	？？？	6481 145	
50	フィリアさん!!		
51	私のことはいいから！		linebreak
	早く逃げて････！		
52	？？？？？	6481 79	
53	････弱い、弱すぎる		linebreak
	これが、かつての英雄の姿とはな		linebreak
	まったく、失望させてくれる		
54	？？？？？	6481 79	
55	せめて、最後の断末魔ぐらいは		linebreak
	楽しませて････		
56	{Char:01}	6468 29	
