0			
1	古都ダリルシェイド	6500 1	
2	古都ダリルシェイド	6500 1	
3	古都ダリルシェイド	6500 1	
4	古都ダリルシェイド	6500 1	
5			
6	昔はこの先にダリルシェイド港があったようだ		linebreak
	ガレキに覆われてとても進めそうに無い････		
7	おじさん	6471 290	
8	今さら、なにをしたってムダだよ		linebreak
	なにかが変わるわけでも		linebreak
	ないからな････		
9	おじさん	6471 290	
10	ったく、エラそうにしやがって		linebreak
	こんな像、ジャマなだけで		linebreak
	酒代の足しにもならねえよ		
11	{Char:01}	6468 29	
12	おじさん、像にやつあたりしても		linebreak
	しょうがないだろ		linebreak
	酒代がないなら、働けばいいじゃん		
13	おじさん	6471 290	
14	ほっといてくれよ		linebreak
	酒を飲んで、思い出にひたるくらいしか		linebreak
	やることがないんだからよ････		
15	おじさん	6471 290	
16	十八年前の騒乱が俺からすべてを		linebreak
	もぎ取っていっちまったのさ		linebreak
	家族も、財産も････		
17	おじさん	6471 290	
18	どんなにさびれても		linebreak
	俺は、この街が好きなんだ		
19	おじさん	6471 290	
20	だけど、ここにはなにもねえ		linebreak
	いや、かつてはあったが十八年前の		linebreak
	騒乱が全部もっていきやがった		
21	おじさん	6471 290	
22	待ってるだけじゃ、どうにもならねえ		linebreak
	やっぱり、自分たちの力で		linebreak
	動かないとな		
23	おじさん	6471 290	
24	ボウズも、街の復興作業に		linebreak
	参加したくなったら		linebreak
	いつでも、声をかけてくれよ！		
25	おじさん	6471 290	
26	みんなで力をあわせれば		linebreak
	街の復興も進むと思うんだ		linebreak
	だから、俺は組織を作ろうと考えてる		
27	おじさん	6471 290	
28	どうだ、ボウズもやってみないか？		linebreak
	今どきの若いモンにしちゃあ		linebreak
	ホネもありそうだしな！		
29	{Char:01}	6468 29	
30	いいなぁ、そういうの！		linebreak
	でも、オレには、やることがあるんだ		linebreak
	ごめんね、おじさん		
31	おばさん	6471 24	
32	今じゃ		linebreak
	火をおこすだけでも苦労するよ		linebreak
	ホント、昔はよかったねぇ		
33	おばさん	6471 24	
34	昔は、レンズ商品のおかげで		linebreak
	楽できたのに		linebreak
	不便な世の中になったもんだよ		
35	{Char:01}	6468 29	
36	そういや、昔はナントカって会社が		linebreak
	いろんなレンズ商品を		linebreak
	作ってたんだっけ		
37	{Char:03}	6470 55	
38	オベロン社だよ		linebreak
	俺がガキのころは		linebreak
	いろんな品物があったぜ		
39	おばさん	6471 24	
40	オベロン社っていう大きな会社が		linebreak
	なくなってから、この街は		linebreak
	すたれる一方さ		
41	おばさん	6471 24	
42	オベロン社総帥のヒューゴは		linebreak
	大悪人だったけど、この街に		linebreak
