0			
1	飛行竜	6679 1	
2	飛行竜	6679 1	
3			
4	{03:0}ここは飛行竜です	6679 5	
5			
6	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:61570} : グラシャラボラス	6688 9	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	{03:0}時代を変更しました	6476 12	
10	{03:0}変更しませんでした	6476 13	
11			
12	ガープ	6628 273	
13	････来たか		linebreak
	崇高な理念を理解できぬ		linebreak
	あわれなる者たちよ		
14	{Char:05}	6481 239	
15	はいはい、勝手にあわれんでてよ		linebreak
	けど････レンズは、使わせないよ！		
16	{Char:04}	6481 269	
17	すなおに、そこをどけ		linebreak
	邪魔だてするならば････斬る！		
18	ガープ	6628 273	
19	{Char:02}さま････		linebreak
	本当に、よろしいのか？		
20	ガープ	6628 273	
21	神の救いを拒絶する者たちと		linebreak
	行動すること		linebreak
	とても聖女のすることとは思えません		
22	{Char:02}	6471 14	
23	････わたしの求めていた英雄は		linebreak
	{Char:01}だった		
24	{Char:02}	6471 14	
25	だから、たとえどんな結果になろうと		linebreak
	彼と共に歩むわ		linebreak
	そう････決めたの		
26	{Char:01}	6468 29	
27	{Char:02}････	6471 265	
28	ガープ	6628 273	
29	････あなたは		linebreak
	エルレインさまとは違いすぎる		linebreak
	そんなことでは、救いはもたらせはしない  		
30	{Char:03}	6470 55	
31	ベラベラしゃべるのは、勝手だがな		linebreak
	そろそろどかねえと、痛い目みるぜ		
32	ガープ	6628 273	
33	あくまで、飛行竜を止めるつもりか		linebreak
	ならば････！		
34	ガープ	6628 273	
35	おまえたちの相手は		linebreak
	このグラシャラボラスで十分だ		
36	{Char:03}	6470 55	
37	おいおい、そんなのアリかよ！		
38	{Char:05}	6481 239	
39	なんだい、腰が引けてるよ！		linebreak
	痛い目みせるんじゃなかったのかい？		
40	{Char:04}	6481 269	
41	ムダ口はそこまでにしろ		linebreak
	来るぞ････！		
42	sx = %d	6468 244	
43	sy = %d	6468 245	
44	xl = %d	6468 246	
45	yl = %d	6468 247	
46	いってらっしゃいませ	6468 248	
47	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
48	お泊まりになりますか？	6468 250	
49	select	6468 137	
50	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
51	ごゆっくりお休みください	6468 253	
52	おはようございます	6468 254	
53	お金が足りません	6468 255	
54	またのおこしをお待ちしております	6468 256	
55	set_parameter( myself, C_PARTY, 0 );	6468 257	
56	wait_map_scroll();	6468 258	
57	exit-party_togather( short spd )	6468 259	
58	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
59	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
60	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
61	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
62	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
63	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
64	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
65	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
66	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
67	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
68	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
69	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
70	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
71	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
72	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
73	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
74			
75	debug	6468 277	
76	debug	6468 277	
77	時系列に対応するメッセージはありません	6468 279	
78	debug	6468 277	
79	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
80	debug	6468 277	
81	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
82	debug	6468 277	
83	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
84	notice	6468 286	
85	{1625cac0}を手に入れました	6473 112	
86	notice	6468 286	
87	{Item:4294967295}を手に入れました	6468 289	
88	notice	6468 286	
89	{1625d2c0}がありましたが	6473 116	linebreak
	いっぱいで持てませんでした		
90	notice	6468 286	
91	{1625d6c0}を受け取りましたが	6473 118	linebreak
	いっぱいで持てませんでした		
92	notice	6468 286	
93	何もありません	6468 295	
94	タイムオーバー	6679 88	
95	noitce	6679 89	
96	制御装置を破壊しました	6679 90	
