0			
1	未開の森	6705 1	
2	未開の森	6705 1	
3	未開の森	6705 1	
4			
5	{03:0}ここはジャングルです	6704 5	
6			
7	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
8	{Char:1000}	6471 16	
9	{03:0}{Num:70450} : 未開の森・２		linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
10	{03:0}時代を変更しました	6476 12	
11	{03:0}変更しませんでした	6476 13	
12			
13	{Char:01}	6468 29	
14	ダメだ････この程度じゃ		linebreak
	火力が足りないよ		
15	{Char:03}	6470 55	
16	しょうがねえなぁ		linebreak
	切りはらってみるか？		
17	{Char:04}	6481 269	
18	この、見るからに		linebreak
	毒を持っていそうな草をか？		linebreak
	僕はゴメンだ		
19	{Char:01}	6468 29	
20	でも、火をつけられるものは		linebreak
	ソーサラーリングぐらいしか		linebreak
	持ってないし････		
21	{Char:05}	6481 239	
22	はいはい、ちょっとゴメンよ		
23	{Char:05}	6481 239	
24	やっぱり、これは毒草だね		linebreak
	触ると危ないから		linebreak
	燃やすしかないよ		
25	{Char:05}	6481 239	
26	こいつは、樹皮が硬いから		linebreak
	中々火はつかないけど		linebreak
	高温で一気に燃やせば、大丈夫だよ		
27	{Char:03}	6470 55	
28	おお、さすが{Char:05}		linebreak
	野生育ちは違うね		linebreak
	････んで、どうやって火をつけるんだ？		
29	{Char:05}	6481 239	
30	頭を使いなよ、都会育ち！		linebreak
	そこいらじゅう、走り回ってるやつから		linebreak
	油を調達すればいいのさ		
31	{Char:03}	6470 55	
32	････まさか、モンスターを捕まえろとか		linebreak
	言うんじゃないだろうな？		
33	{Char:05}	6481 239	
34	ご明察		
35	{Char:03}	6470 55	
36	････やっぱ、野生育ちは		linebreak
	考えることがワイルドだぜ････		
37	notice	6468 286	
38	{Char:05}は		linebreak
	称号「{Item:2088}」を得ました		
39	NOTICE	6471 280	
40	ガルムの牙に着火しました		
41	sx = %d	6468 244	
42	sy = %d	6468 245	
43	xl = %d	6468 246	
44	yl = %d	6468 247	
45	いってらっしゃいませ	6468 248	
46	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
47	お泊まりになりますか？	6468 250	
48	select	6468 137	
49	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
50	ごゆっくりお休みください	6468 253	
51	おはようございます	6468 254	
52	お金が足りません	6468 255	
53	またのおこしをお待ちしております	6468 256	
54	set_parameter( myself, C_PARTY, 0 );	6468 257	
55	wait_map_scroll();	6468 258	
56	exit-party_togather( short spd )	6468 259	
57	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
58	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
59	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
60	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
61	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
62	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
63	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
64	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
65	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
66	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
67	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
68	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
69	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
70	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
71	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
72	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
73			
74	debug	6468 277	
75	debug	6468 277	
76	時系列に対応するメッセージはありません	6468 279	
77	debug	6468 277	
78	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
79	debug	6468 277	
80	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
81	debug	6468 277	
82	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
83	notice	6468 286	
84	{1625bec0}を手に入れました	6489 54	
85	notice	6468 286	
86	{Item:4294967295}を手に入れました	6468 289	
87	notice	6468 286	
88	{1625c6c0}がありましたが	6489 58	linebreak
	いっぱいで持てませんでした		
89	notice	6468 286	
90	{1625cac0}を受け取りましたが	6489 60	linebreak
	いっぱいで持てませんでした		
91	notice	6468 286	
92	何もありません	6468 295	
