0			
1	神のたまご・上層部	6816 1	
2	神のたまご・上層部	6816 1	
3			
4	{03:0}ここはラストダンジョン１です	6817 4	
5			
6	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}{Num:130020} : 神のたまご・中層部		linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
9	{03:0}時代を変更しました	6476 12	
10	{03:0}変更しませんでした	6476 13	
11			
12	{Char:05}	6481 239	
13	行き止まりみたいだね		linebreak
	それにしても、なんだいここは？		linebreak
	カベには鏡、床には変な模様････		
14	{Char:06}	6481 237	
15	床のは「デリスエンブレム」ね		linebreak
	歪められた時間と時空を正す魔法の紋章		
16	{Char:03}	6470 55	
17	こっちの鏡は、なんだろうな		linebreak
	見たところ普通の鏡くさいが････		
18	{Char:03}	6470 55	
19	おわっ！		linebreak
	これ、ただの鏡じゃねえぞ！		
20	{Char:02}	6471 14	
21	････この鏡は		linebreak
	人の肉体ではなく		linebreak
	精神を映しているんだわ		
22	{Char:01}	6468 29	
23	精神を映す？		
24	{Char:02}	6471 14	
25	前に、エルレインに		linebreak
	夢を見させられた事があったでしょう？		linebreak
	あれと同じよ		
26	{Char:02}	6471 14	
27	この鏡の中には		linebreak
	みんなの記憶を象った世界が		linebreak
	広がっている････		
28	{Char:04}	6481 269	
29	記憶を象った世界か		linebreak
	ふん、どこまで歪められていることやら		
30	{Char:04}	6481 269	
31	大方、そのデリスエンブレムとかいう物で		linebreak
	歪みを戻せという事だろうが････		
32	{Char:01}	6468 29	
33	この先にエルレインがいるのなら		linebreak
	先に進むだけさ		linebreak
	いこう、みんな！		
34	sx = %d	6468 244	
35	sy = %d	6468 245	
36	xl = %d	6468 246	
37	yl = %d	6468 247	
38	いってらっしゃいませ	6468 248	
39	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
40	お泊まりになりますか？	6468 250	
41	select	6468 137	
42	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
43	ごゆっくりお休みください	6468 253	
44	おはようございます	6468 254	
45	お金が足りません	6468 255	
46	またのおこしをお待ちしております	6468 256	
47	set_parameter( myself, C_PARTY, 0 );	6468 257	
48	wait_map_scroll();	6468 258	
49	exit-party_togather( short spd )	6468 259	
50	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
51	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
52	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
53	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
54	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
55	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
56	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
57	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
58	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
59	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
60	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
61	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
62	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
63	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
64	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
65	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
66			
67	debug	6468 277	
68	debug	6468 277	
69	時系列に対応するメッセージはありません	6468 279	
70	debug	6468 277	
71	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
72	debug	6468 277	
73	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
74	debug	6468 277	
75	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
76	notice	6468 286	
77	{1625bac0}を手に入れました	6470 116	
78	notice	6468 286	
79	{Item:4294967295}を手に入れました	6468 289	
80	notice	6468 286	
81	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
82	notice	6468 286	
83	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
84	notice	6468 286	
85	何もありません	6468 295	
