0			
1	ストレイライズ大神殿	6547 1	
2	ストレイライズ大神殿	6547 1	
3	ストレイライズ神殿	6547 3	
4	ストレイライズ神殿	6547 3	
5			
6	人物に関する書物が収められている		linebreak
	『グレバム＝バーンハルト』		linebreak
	神の眼を巡る騒乱に荷担した		linebreak
	ストレイライズ大神殿の大司祭		
7			
8	神の眼を奪い、逃走したが		linebreak
	四英雄たちの前に敗れ去る		
9	{Char:1000}	6471 16	
10	これは！	6483 8	
11	NOTICE	6471 280	
12	ＴＯＤ１のクイズ問題を見つけた！		
13	NOTICE	6471 280	
14	クイズ本に新しいジャンルが追加されました	6483 12	
15			
16	人物に関する書物が収められている		linebreak
	『ヒューゴ＝ジルクリスト』		linebreak
	神の眼を巡る騒乱に荷担した		linebreak
	オベロン社の総帥		
17			
18	神の眼を手に入れたヒューゴは		linebreak
	古代兵器『ベルクラント』を復活させ		linebreak
	地上を壊滅寸前まで追いこむものの		linebreak
	四英雄たちの手によって倒された		
19			
20	手の込んだ形の置物がある		linebreak
	普通に買ったら、さぞ高価なことだろう････		
21			
22	『特殊部隊・漆黒の翼』		linebreak
	････天地戦争時代に活躍した特殊部隊		linebreak
	『漆黒の翼』に関する本のようだ		
23			
24	地上軍の特殊部隊として潜入任務や		linebreak
	要人警護を行っていた、と書かれている		
25			
26	『輸送艦・ラディスロウ』		linebreak
	････天地戦争時代、地上軍の旗艦として		linebreak
	使用されていた船についての記述がある		
27			
28	{03:0}ここはストレイライズ神殿です	6555 10	
29			
30	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
31	{Char:1000}	6471 16	
32	{03:0}{Num:10000} : 第１章	6483 20	linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : 第４章		
33	{03:0}時代を変更しました	6476 12	
34	{03:0}変更しませんでした	6476 13	
35			
36	学者	6523 101	
37	ボクはレンズについての		linebreak
	研究をしてるんです		
38	学者	6523 101	
39	レンズは、はるかなる昔		linebreak
	大地に飛来した彗星がもたらした････		linebreak
	といわれてるんですよね		
40	学者	6523 101	
41	ホントはレンズ兵器		linebreak
	ソーディアンも調べたいんですけど		linebreak
	先の騒乱時にうしなわれちゃいましたしねぇ		
42	学者	6523 101	
43	あれをつくったという		linebreak
	{Char:06}＝ベルセリオス		linebreak
	彼はまぎれもない天才ですね		
44	学者	6523 101	
45	ボクの研究が		linebreak
	いつかエルレインさまの		linebreak
	お役にたてるといいんですけど		
46	学者	6523 101	
47	フォルトゥナ神を降臨させるなんて		linebreak
	レンズの力って		linebreak
	ほんと偉大なんだなあ		
48	{Char:03}	6470 55	
49	感心してる場合かよ！		linebreak
	おい、おまえ！		linebreak
