0			
1	紅蓮都市スペランツァ	6708 1	
2	紅蓮都市スペランツァ	6708 1	
3	おじさん	6471 290	
4	よくもまあ、命のレンズなしで		linebreak
	ドームの外に、出られるもんだ		linebreak
	あんたたち、チャレンジャーだね！		
5	おじさん	6471 290	
6	あんたたち、外から来たのかい!?		linebreak
	ああっ、レンズも持たないで！		linebreak
	ホントに大丈夫なのかい!?		
7	{Char:05}	6481 239	
8	やれやれ････		linebreak
	ここでも、おんなじようなことを		linebreak
	聞かれるんだね････		
9	sx = %d	6468 244	
10	sy = %d	6468 245	
11	xl = %d	6468 246	
12	yl = %d	6468 247	
13	いってらっしゃいませ	6468 248	
14	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
15	お泊まりになりますか？	6468 250	
16	select	6468 137	
17	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
18	ごゆっくりお休みください	6468 253	
19	おはようございます	6468 254	
20	お金が足りません	6468 255	
21	またのおこしをお待ちしております	6468 256	
22	set_parameter( myself, C_PARTY, 0 );	6468 257	
23	wait_map_scroll();	6468 258	
24	exit-party_togather( short spd )	6468 259	
25	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
26	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
27	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
28	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
29	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
30	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
31	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
32	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
33	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
34	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
35	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
36	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
37	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
38	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
39	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
40	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
41			
42	debug	6468 277	
43	debug	6468 277	
44	時系列に対応するメッセージはありません	6468 279	
45	debug	6468 277	
46	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
47	debug	6468 277	
48	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
49	debug	6468 277	
50	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
51	notice	6468 286	
52	{1625bac0}を手に入れました	6470 116	
53	notice	6468 286	
54	{Item:4294967295}を手に入れました	6468 289	
55	notice	6468 286	
56	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
57	notice	6468 286	
58	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
59	notice	6468 286	
60	何もありません	6468 295	
