0			
1	地上軍拠点跡地	6803 1	
2	地上軍拠点跡地	6803 1	
3			
4	ここは地上軍拠点跡地火の仕掛けです		
5			
6	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
7	{Char:1000}	6471 16	
8	{03:0}炭ゲットしてない		linebreak
	炭ゲットした		linebreak
	炭をくべていない		linebreak
	炭をくべた		
9	時代を変更しました	6471 370	
10	変更しませんでした	6468 134	
11			
12	{184464c0}	6471 373	
13	NOTICE	6471 280	
14	暖炉に炭が置かれている		
15	NOTICE	6471 280	
16	この暖炉だけ、まったく壊れていません		linebreak
	暖炉に炭を入れてみますか？		
17	select	6468 137	
18	{03:0}　入れてみる　		linebreak
	　やめる　		
19	NOTICE	6471 280	
20	暖炉に炭を入れました		
21	NOTICE	6471 280	
22	この暖炉だけまったく壊れていません		linebreak
	暖炉から不思議な力を感じます		
23			
24	いつ果てるとも無く		linebreak
	暖炉の火は燃え続けている		
25	sx = %d	6468 244	
26	sy = %d	6468 245	
27	xl = %d	6468 246	
28	yl = %d	6468 247	
29	いってらっしゃいませ	6468 248	
30	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
31	お泊まりになりますか？	6468 250	
32	select	6468 137	
33	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
34	ごゆっくりお休みください	6468 253	
35	おはようございます	6468 254	
36	お金が足りません	6468 255	
37	またのおこしをお待ちしております	6468 256	
38	set_parameter( myself, C_PARTY, 0 );	6468 257	
39	wait_map_scroll();	6468 258	
40	exit-party_togather( short spd )	6468 259	
41	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
42	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
43	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
44	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
45	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
46	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
47	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
48	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
49	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
50	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
51	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
52	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
53	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
54	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
55	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
56	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
57			
58	debug	6468 277	
59	debug	6468 277	
60	時系列に対応するメッセージはありません	6468 279	
61	debug	6468 277	
62	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
63	debug	6468 277	
64	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
65	debug	6468 277	
66	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
67	notice	6468 286	
68	{162636c0}を手に入れました	6551 339	
69	notice	6468 286	
70	{Item:4294967295}を手に入れました	6468 289	
71	notice	6468 286	
72	{16263ec0}がありましたが	6551 343	linebreak
	いっぱいで持てませんでした		
73	notice	6468 286	
74	{162642c0}を受け取りましたが	6551 345	linebreak
	いっぱいで持てませんでした		
75	notice	6468 286	
76	何もありません	6468 295	
