0			
1	ハイデルベルグ・博物館『神の眼を巡る騒乱』		
2	ハイデルベルグ	6597 1	
3	博物館『神の眼を巡る騒乱』		
4	NOTICE	6471 280	
5	『ソーディアン・ディムロス』		
6	NOTICE	6471 280	
7	火の属性を持つソーディアンで		linebreak
	スタン＝エルロンが使用した		
8	NOTICE	6471 280	
9	『ソーディアン・アトワイト』		
10	NOTICE	6471 280	
11	水の属性を持つソーディアンで		linebreak
	ルーティ＝カトレットが使用した		
12	NOTICE	6471 280	
13	『ソーディアン・クレメンテ』		
14	NOTICE	6471 280	
15	雷の属性を持つソーディアンで		linebreak
	フィリア＝フィリスが使用した		
16	NOTICE	6471 280	
17	『ソーディアン・イクティノス』		
18	NOTICE	6471 280	
19	風の属性を持つソーディアンで		linebreak
	ウッドロウ＝ケルヴィンが使用した		
20	NOTICE	6471 280	
21	『四英雄・スタン＝エルロン』		
22	NOTICE	6471 280	
23	ソーディアン・ディムロスを手に		linebreak
	騒乱を鎮めた、農村出身の青年		linebreak
	騒乱当時１９歳		
24	NOTICE	6471 280	
25	四英雄のリーダーであり		linebreak
	先陣をきって戦い		linebreak
	世界に平和をもたらした		
26	NOTICE	6471 280	
27	『四英雄・ルーティ＝カトレット』		
28	NOTICE	6471 280	
29	ソーディアン・アトワイトのマスター		linebreak
	レンズハンターから一転して		linebreak
	世界を救う英雄となった		linebreak
	騒乱当時１８歳		
30	NOTICE	6471 280	
31	騒乱後は故郷のクレスタにもどり		linebreak
	孤児院の経営を継ぎ		linebreak
	社会に大きく貢献した		
32	NOTICE	6471 280	
33	『四英雄・フィリア＝フィリス』		
34	NOTICE	6471 280	
35	ストレイライズ神殿の司祭		linebreak
	騒乱に巻き込まれ		linebreak
	ソーディアン・クレメンテのマスターとなった		linebreak
	騒乱当時１９歳		
36	NOTICE	6471 280	
37	騒乱後はストレイライズ大神殿の		linebreak
	高司祭となり、人々に復興の道筋を示した		
38	NOTICE	6471 280	
39	『四英雄・ウッドロウ＝ケルヴィン』		
40	NOTICE	6471 280	
41	ファンダリアの王子にして		linebreak
	ソーディアン・イクティノスのマスター		linebreak
	騒乱当時２３歳		
42	NOTICE	6471 280	
43	絶対的なカリスマの持ち主で		linebreak
	多くの民を率い、騒乱で傷ついた		linebreak
	世界を修復した賢王		
44	NOTICE	6471 280	
45	『マリー＝エージェント		linebreak
	　本名・マリー＝ビンセント』		
46	NOTICE	6471 280	
47	四英雄たちと共に戦った		linebreak
	勇猛な女戦士		linebreak
	騒乱当時２４歳		
48	NOTICE	6471 280	
49	騒乱後は剣を捨て		linebreak
	おだやかに暮らしているという		
50	NOTICE	6471 280	
51	『チェルシー＝トーン』		
52	NOTICE	6471 280	
53	若き日のウッドロウ王を支えた少女		linebreak
	騒乱当時１４歳		
54	NOTICE	6471 280	
55	騒乱後、しばらくして		linebreak
	ウッドロウ王のもとから姿を消したため		linebreak
	その後の消息は不明		
56	NOTICE	6471 280	
57	『マイティ＝コングマン』		
58	NOTICE	6471 280	
59	『････ただし、これは		linebreak
	　自称しているリングネームで		linebreak
	　本名は非公開』		
60	NOTICE	6471 280	
61	英雄たちと苦難の旅を共にした拳闘士で		linebreak
	ノイシュタット闘技場の王者		linebreak
	騒乱当時３９歳		
62	NOTICE	6471 280	
63	騒乱後はノイシュタットの復興に貢献し		linebreak
	フィッツガルド国を代表する		linebreak
	著名人となった		
64	NOTICE	6471 280	
65	『ジョニー＝シデン』		
66	NOTICE	6471 280	
67	アクアヴェイル地方の名家の		linebreak
	出身にして吟遊詩人		linebreak
	様々な局面で四英雄たちを支援した		linebreak
	騒乱当時２６歳		
68	NOTICE	6471 280	
69	騒乱後、アクアヴェイル地方の		linebreak
	諸国を統合し、平和な国を築いた		
70	NOTICE	6471 280	
71	『ラディスロウ』		
72	NOTICE	6471 280	
73	天地戦争時代、地上軍の旗艦として		linebreak
	運用されていた巨大な輸送艦		
74	NOTICE	6471 280	
75	『神の眼』		
76	NOTICE	6471 280	
77	歴史の隅々に登場する伝説的なレンズ		linebreak
	直径は６メートルとも１０メートルとも		linebreak
	言われている		
78	NOTICE	6471 280	
79	強力過ぎる力のために		linebreak
	ストレイライズ神殿に封印されていたが		linebreak
	先の騒乱時に奪われてしまう		
80	NOTICE	6471 280	
81	世界を破滅させるために使われようとしたが		linebreak
	四英雄とソーディアンの活躍により		linebreak
	破壊された		
82	NOTICE	6471 280	
83	『ソーディアンとは』		
84	NOTICE	6471 280	
85	ソーディアンとは		linebreak
	天地戦争において		linebreak
	地上軍が開発した兵器である		
86	NOTICE	6471 280	
87	それぞれのソーディアンには		linebreak
	レンズが埋め込まれており		linebreak
	それにより、晶術を使用することができる		
88	おじさん	6471 290	
89	ソーディアンって		linebreak
	全部で六本あったんだぜ		
90	おじさん	6471 290	
91	『ベルセリオス』ってソーディアンは		linebreak
	ヒューゴのクソッタレが持って		linebreak
	たんだとよ		
92	おじさん	6471 290	
93	そんで『シャルティエ』は		linebreak
	裏切り者のリオンが使ってたって		linebreak
	話だな		
94	おじさん	6471 290	
95	悪人がソーディアンを持つとはね！		linebreak
	まったく、ベルセリオスもシャルティエも		linebreak
	浮かばれねえよな！		
96	おじさん	6471 290	
97	なに？あそこの肖像画が		linebreak
	一枚足りない気がするって？		
98	おじさん	6471 290	
99	もしかして、お前さん		linebreak
	リオン＝マグナスが入ってないって		linebreak
	言いたいのか？		
100	おじさん	6471 290	
101	バカ言っちゃいけねえよ！		linebreak
	リオンなんていう裏切り者を		linebreak
	英雄たちと一緒の場所にかざれるかい！		
102	偶の十振、日々の一振にしかず････		
103	他に望むなかれ、己に頼れ････		
104	学びて時にこれを習う････		
105	英雄にいとまあり････		
106	愚直なれども賢者にあらず････		
107	{Char:04}	6481 269	
108	英雄色を好む････		
109	{Char:04}	6481 269	
110	これは英雄の資質じゃない		linebreak
	覚えておけ		
111	{Char:04}	6481 269	
112	英雄とは何か？		linebreak
	考えた事があるか？		
113	{Char:04}	6481 269	
114	{Char:04}	6481 269	
115	英雄の資質だ		linebreak
	覚えておけ		
116	sx = %d	6468 244	
117	sy = %d	6468 245	
118	xl = %d	6468 246	
119	yl = %d	6468 247	
120	いってらっしゃいませ	6468 248	
121	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
122	お泊まりになりますか？	6468 250	
123	select	6468 137	
124	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
125	ごゆっくりお休みください	6468 253	
126	おはようございます	6468 254	
127	お金が足りません	6468 255	
128	またのおこしをお待ちしております	6468 256	
129	set_parameter( myself, C_PARTY, 0 );	6468 257	
