0			
1	地上軍拠点跡地	6803 1	
2	地上軍拠点跡地	6803 1	
3	NOTICE	6471 280	
4	あるべき場所にあるべき物を戻せ		
5	NOTICE	6471 280	
6	木の封印		
7	NOTICE	6471 280	
8	水の封印		
9	NOTICE	6471 280	
10	火の封印		
11	NOTICE	6471 280	
12	翼の封印		
13	NOTICE	6471 280	
14	さすれば力を得られよう		
15	NOTICE	6471 280	
16	強力な封印に阻まれて		linebreak
	先へ進めません		
17	NOTICE	6471 280	
18	強力な封印に阻まれて	6812 16	linebreak
	先へ進めません		
19	NOTICE	6471 280	
20	強力な封印に阻まれて	6812 16	linebreak
	先へ進めません		
21	氷のメイド		
22	ここは地上軍拠点跡地片翼の女神像です		
23			
24	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
25	{Char:1000}	6471 16	
26	氷の封印OFF		linebreak
	氷の封印ON		linebreak
	氷の解除要請ON		linebreak
	全封印OFF		
27	時代を変更しました	6471 370	
28	変更しませんでした	6468 134	
29	氷のメイド	6812 21	
30	{184464c0}	6471 373	
31	木のメイド		
32	ここは地上軍拠点跡地片翼の女神像です	6812 22	
33			
34	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
35	{Char:1000}	6471 16	
36	木の封印OFF		linebreak
	木の封印ON		linebreak
	木の解除要請ON		linebreak
	翼の封印以外解除		
37	時代を変更しました	6471 370	
38	変更しませんでした	6468 134	
39	木のメイド	6812 31	
40	{184464c0}	6471 373	
41	火のメイド		
42	ここは地上軍拠点跡地片翼の女神像です	6812 22	
43			
44	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
45	{Char:1000}	6471 16	
46	火の封印OFF		linebreak
	火の封印ON		linebreak
	火の解除要請ON		linebreak
	{Num:40000} : 第４章		
47	時代を変更しました	6471 370	
48	変更しませんでした	6468 134	
49	火のメイド	6812 41	
50	{184464c0}	6471 373	
51	sx = %d	6468 244	
52	sy = %d	6468 245	
53	xl = %d	6468 246	
54	yl = %d	6468 247	
55	いってらっしゃいませ	6468 248	
56	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
57	お泊まりになりますか？	6468 250	
58	select	6468 137	
59	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
60	ごゆっくりお休みください	6468 253	
61	おはようございます	6468 254	
62	お金が足りません	6468 255	
63	またのおこしをお待ちしております	6468 256	
64	set_parameter( myself, C_PARTY, 0 );	6468 257	
65	wait_map_scroll();	6468 258	
66	exit-party_togather( short spd )	6468 259	
67	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
68	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
69	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
70	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
71	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
72	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
73	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
74	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
75	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
76	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
77	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
78	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
79	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
80	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
81	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
82	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
83			
84	debug	6468 277	
85	debug	6468 277	
86	時系列に対応するメッセージはありません	6468 279	
87	debug	6468 277	
88	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
89	debug	6468 277	
90	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
91	debug	6468 277	
92	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
93	notice	6468 286	
94	{162702c0}を手に入れました		
95	notice	6468 286	
96	{Item:4294967295}を手に入れました	6468 289	
97	notice	6468 286	
98	{16270ac0}がありましたが		linebreak
	いっぱいで持てませんでした		
99	notice	6468 286	
100	{16270ec0}を受け取りましたが		linebreak
	いっぱいで持てませんでした		
101	notice	6468 286	
102	何もありません	6468 295	
