0			
1	アイグレッテ	6523 2	
2	アイグレッテ	6523 2	
3	アイグレッテ	6523 2	
4	アイグレッテ	6523 2	
5	アイグレッテ	6523 2	
6			
7	『ここはアイグレッテ		linebreak
	　忠実なる神のしもべたちが住まう聖なる都』		
8			
9	『フォルトゥナ神のご降臨を祝して		linebreak
	　アイグレッテ有志一同』		
10			
11	怪しい場所では{Item:51}を		linebreak
	使ってみよう		
12			
13	右上の宝箱が気になる････		linebreak
	『普段は眼に見えない物を		linebreak
	探知・知覚する道具』でもあれば････		
14	notice	6468 286	
15	ソーサラースコープで		linebreak
	隠し扉を発見しました		
16			
17	ここは未来アイグレッテ外観です。		
18			
19	ＴＯＤ２フラグを変えますか？	6471 367	pagebreak
			
20	{Char:1000}	6471 16	
21	{03:0}{Num:50100} : その街の名は････		linebreak
	{Num:50200} : 十年後のアイグレッテ		linebreak
	{Num:50260} : {Char:05}との出会い		linebreak
	{Num:40000} : 第４章		
22	時代を変更しました	6471 370	
23	変更しませんでした	6468 134	
24			
25	{184464c0}	6471 373	
26	{Char:01}	6468 29	
27	････ここって		linebreak
	アイグレッテじゃん！		
28	{Char:01}	6468 29	
29	{Char:02}、オレたちツイてるぜ！		linebreak
	知らないところに飛ばされたわけじゃ		linebreak
	なかったんだ！		
30	{Char:01}	6468 29	
31	あれ？　だけど、なんか		linebreak
	雰囲気違わない？		
32	{Char:02}	6471 14	
33	････十年もたてば、このぐらい変わるわ		
34	{Char:01}	6468 29	
35	････え？	6597 343	
36	{Char:02}	6471 14	
37	落ちついて聞いて、{Char:01}		linebreak
	わたしたちは、エルレインの力で		linebreak
	飛ばされてしまったの		
38	{Char:02}	6471 14	
39	････未来に		linebreak
	{Char:01}たちがいた時代から		linebreak
	十年後の未来に		
40	{Char:01}	6468 29	
41	は････		
42	{Char:01}	6468 29	
43	あはははっ！		linebreak
	もう、冗談キツいなぁ		linebreak
	{Char:02}は！		
44	{Char:02}	6471 14	
45	････やっぱり、信じてくれないよね		linebreak
	でも、確かにここは十年後なの		linebreak
	しばらくしたら、わかると思うわ		
46	{Char:01}	6468 29	
47	{Char:02}････？		
48	{Char:01}	6468 29	
49	な、なんだよ、あれ････		
50	{Char:01}	6468 29	
51	「フォルトゥナ神のご降臨を祝して		linebreak
	　アイグレッテ有志一同」		
52	{Char:01}	6468 29	
53	なんだよ････これ!?		linebreak
	こんな像、この前来たときにはなかったよな!?		
54	{Char:02}	6471 14	
55	なくて、あたりまえよ		
56	{Char:02}	6471 14	
57	この像ができたのは、		linebreak
	{Char:01}たちのいた時代から、		linebreak
	少しあとなの		
58	{Char:01}	6468 29	
59	じゃ、じゃあ		linebreak
	{Char:02}の言ってたことは		linebreak
	本当に････		
60	{Char:02}	6471 14	
61	そう、ここは		linebreak
	{Char:01}たちのいた時代から		linebreak
	十年後の世界よ		
62	{Char:02}	6471 14	
63	あのとき、エルレインが使ったのは		linebreak
	わたしを未来へと飛ばす力････		linebreak
	みんなは、それに巻きこまれてしまったの		
64	{Char:01}	6468 29	
65	だ、だって、エルレインは		linebreak
	アタモニ神団のえらい人だろ!?		linebreak
	どうして、{Char:02}を････		
66	{Char:01}	6468 29	
67	そ、それにさ！		linebreak
	「フォルトゥナ神のご降臨を祝して」		linebreak
	って、いったいどういうこと!?		
68	{Char:02}	6471 14	
69	言葉通りよ		linebreak
	この時代には、神さまがいるの		linebreak
	フォルトゥナ神という、神さまが		
70	{Char:01}	6468 29	
71	そんな････		linebreak
	だってみんな、そんなことは一言も！		
72	{Char:02}	6471 14	
73	あたりまえのことだから、		linebreak
	みんな言わないだけよ		linebreak
