0			
1	地上軍拠点	6727 1	
2	地上軍拠点	6727 1	
3	闇商人		
4	へへ････兄ちゃんたちよ		linebreak
	いい物あるぜ		linebreak
	ちょっと見ていかねえか？		
5	{Char:06}	6481 237	
6	ちょっとアンタ！		linebreak
	それ軍の備品じゃないの!?		linebreak
	装備の売買は禁止されてるはずよ！		
7	売人		
8	うわ！ヤベエ！		linebreak
	軍の関係者かよ！		
9	闇商人	6730 3	
10	悪いな兄ちゃん！		linebreak
	そのネエチャンの居ない時に		linebreak
	また来てくんな！		
11	へへ････ありがとうよ		
12	へへ････またな		
13	闇商人	6730 3	
14	売人	6730 7	
15	おい、リキュールボトルは		linebreak
	いくらだよ？		
16	闇商人	6730 3	
17	へへ････そいつはちょっとばかり		linebreak
	値が張るぜ		linebreak
	酒の類は貴重なんでね		
18	売人	6730 7	
19	ちっ、足下みやがって		linebreak
	どうせ、これも軍の横流し品		linebreak
	なんだろ？		
20	売人	6730 7	
21	クソッ、軍人どもめ		linebreak
	いつまで俺たち、民間人に		linebreak
	こんな暮らしをさせるつもりだ		
22	売人	6730 7	
23	地上軍が勝とうが天上軍が勝とうが		linebreak
	どっちだって大差ないだろうよ		
24	売人	6730 7	
25	なんでもいいから、とっとと		linebreak
	戦争を終わらせてくれ････		
26	売人	6730 7	
27	いよいよ戦争も佳境らしいな		linebreak
	軍人ども、慌ててやがるぜ		
28	売人	6730 7	
29	別に地上軍が勝たなくてもいいんだ		linebreak
	戦争さえ終わってくれれば、それでいい		
30	売人	6730 7	
31	戦争が終わったら、戦犯たちは		linebreak
	どうなるんだろうな		
32	売人	6730 7	
33	悪くて処刑か････よくても		linebreak
	カルバレイス辺りに流刑だな		
34	sx = %d	6468 244	
35	sy = %d	6468 245	
36	xl = %d	6468 246	
37	yl = %d	6468 247	
38	いってらっしゃいませ	6468 248	
39	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
40	お泊まりになりますか？	6468 250	
41	select	6468 137	
42	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
43	ごゆっくりお休みください	6468 253	
44	おはようございます	6468 254	
45	お金が足りません	6468 255	
46	またのおこしをお待ちしております	6468 256	
47	set_parameter( myself, C_PARTY, 0 );	6468 257	
48	wait_map_scroll();	6468 258	
49	exit-party_togather( short spd )	6468 259	
50	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
51	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
52	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
53	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
54	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
55	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
56	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
57	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
58	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
59	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
60	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
61	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
62	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
63	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
64	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
65	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
66			
67	debug	6468 277	
68	debug	6468 277	
69	時系列に対応するメッセージはありません	6468 279	
70	debug	6468 277	
71	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
72	debug	6468 277	
73	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
74	debug	6468 277	
75	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
76	notice	6468 286	
77	{1625bac0}を手に入れました	6470 116	
78	notice	6468 286	
79	{Item:4294967295}を手に入れました	6468 289	
80	notice	6468 286	
81	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
82	notice	6468 286	
83	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
84	notice	6468 286	
85	何もありません	6468 295	
