0			
1	ラディスロウ	6737 2	
2	ラディスロウ	6737 2	
3			
4	『集金箱』と書かれた箱がある		
5			
6	『カンバラーベアスーツ図案』		
7			
8	箱の中には食料が入っている		
9	兵卒Ａ	6728 95	
10	君はこの戦争が終わったら		linebreak
	どうするつもりだい？		
11	兵卒Ｂ	6728 97	
12	さあ････		linebreak
	そんな先のこと、考えられないわ		
13	兵卒Ａ	6728 95	
14	俺はね		linebreak
	どこかの山奥に村を作ろうと		linebreak
	思ってるんだ		
15	兵卒Ｂ	6728 97	
16	山奥の村ねえ		linebreak
	そこで畑でも耕して生きるつもり？		
17	兵卒Ａ	6728 95	
18	悪くない生活だろ？		linebreak
	剣を持つのは、もうあきたよ		
19	兵卒Ｂ	6728 97	
20	そうかもね		linebreak
	もし生き残ったら		linebreak
	私もついていってあげるわ		
21	兵卒Ｃ		
22	よう		linebreak
	お前さん、出身はどこだい？		
23	{Char:01}	6468 29	
24	クレスタってところだよ		
25	兵卒Ｃ	6740 21	
26	クレスタ？聞いたことないなぁ		
27	{Char:03}	6470 55	
28	おいおい{Char:01}		linebreak
	天地戦争時代にゃ		linebreak
	クレスタなんて存在してないぜ		
29	{Char:01}	6468 29	
30	あ、そうか････		
31	sx = %d	6468 244	
32	sy = %d	6468 245	
33	xl = %d	6468 246	
34	yl = %d	6468 247	
35	いってらっしゃいませ	6468 248	
36	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
37	お泊まりになりますか？	6468 250	
38	select	6468 137	
39	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
40	ごゆっくりお休みください	6468 253	
41	おはようございます	6468 254	
42	お金が足りません	6468 255	
43	またのおこしをお待ちしております	6468 256	
44	set_parameter( myself, C_PARTY, 0 );	6468 257	
45	wait_map_scroll();	6468 258	
46	exit-party_togather( short spd )	6468 259	
47	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
48	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
49	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
50	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
51	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
52	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
53	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
54	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
55	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
56	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
57	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
58	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
59	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
60	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
61	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
62	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
63			
64	debug	6468 277	
65	debug	6468 277	
66	時系列に対応するメッセージはありません	6468 279	
67	debug	6468 277	
68	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
69	debug	6468 277	
70	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
71	debug	6468 277	
72	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
73	notice	6468 286	
74	{1625bec0}を手に入れました	6489 54	
75	notice	6468 286	
76	{Item:4294967295}を手に入れました	6468 289	
77	notice	6468 286	
78	{1625c6c0}がありましたが	6489 58	linebreak
	いっぱいで持てませんでした		
79	notice	6468 286	
80	{1625cac0}を受け取りましたが	6489 60	linebreak
	いっぱいで持てませんでした		
81	notice	6468 286	
82	何もありません	6468 295	
