0			
1	アクアラビリンス	6921 1	
2	アクアラビリンス	6921 1	
3	？？？	6481 145	
4	クックック････		linebreak
	こんなところで、奇遇だな		linebreak
	{Char:01}＝デュナミス		
5	{Char:01}	6468 29	
6	!?		linebreak
	バ、バルバトス!?		
7	{Char:01}	6468 29	
8	お、おまえは死んだはずじゃ!?		
9	バルバトス	6481 153	
10	････確かに俺は、		linebreak
	あのとき死んだ････		linebreak
	おまえ達への強い憎しみを		linebreak
	抱いたままな････		
11	バルバトス	6481 153	
12	我が身が散ったと思っていた俺は		linebreak
	気がついたら、ここに居た		
13	バルバトス	6481 153	
14	まだ、貴様らを		linebreak
	葬るチャンスはある！		linebreak
	そう思った俺は、歓喜した		
15	バルバトス	6481 153	
16	････だが、ここから出る術がない････		linebreak
	俺は、ひどく落胆した････		linebreak
			
17	バルバトス	6481 153	
18	････喜びの後に来る哀しみは、		linebreak
	ひどいものだったぜ････		
19	バルバトス	6481 153	
20	俺は絶望の中、この無限の回廊を		linebreak
	彷徨い続けた････		linebreak
	貴様らへの憎しみを、		linebreak
	より高めながらな････		
21	バルバトス	6481 153	
22	そんな時だ！		linebreak
	まさか、貴様らの方から		linebreak
	ここに足を踏み入れてくれるとは!!		linebreak
	こんな喜ばしいことはない!!		
23	{Char:06}	6481 237	
24	････あきれた		linebreak
	正気とは思えないわ		linebreak
	ホント、救いようのないアホね		
25	バルバトス	6481 153	
26	フフフ････なんとでも言え！		
27	バルバトス	6481 153	
28	さあ、{Char:01}＝デュナミス！		linebreak
	楽しいパーティーの始まりだっ!!		
29	バルバトス	6481 153	
30	････グゥ････		linebreak
	････やはり、強いな････		linebreak
	{Char:01}＝デュナミス････		linebreak
	それでこそ、俺を破った男･･だ･･		
31	バルバトス	6481 153	
32	クックック････		linebreak
	また会えて、うれしいぞ		linebreak
	{Char:01}＝デュナミス!!		
33	{Char:01}	6468 29	
34	バルバトス！		
35	バルバトス	6481 153	
36	この無限回廊、気に入ったぞ！		
37	バルバトス	6481 153	
38	ここなら、何度でも		linebreak
	お前と戦うことが出来る！		linebreak
	そう、俺が勝つまで		linebreak
	何度でもだ!!		
39	{Char:06}	6481 237	
40	ホント、しつこいわねぇ		linebreak
	そんなんじゃ、何度やっても一緒よ		linebreak
	さっさと、あきらめなさい		
41	バルバトス	6481 153	
42	････何とでも言うがいい		linebreak
	この俺の無念は、貴様らを		linebreak
	倒すことだけで、すすがれるのだ!!		
43	バルバトス	6481 153	
44	････{Char:01}＝デュナミス		linebreak
	俺と同じように、貴様らに		linebreak
	ただならぬ思いを抱いた者を		linebreak
	この回廊で見つけたぞ････		
45	バルバトス	6481 153	
46	紹介しよう		linebreak
	････おい、出て来い		
47	ダンタリオン	6722 22	
48	お久しぶりです、{Char:01}さま		
49	サブノック	6614 325	
50	少年よ		linebreak
	また貴公に会えて、うれしいぞ！		
51	{Char:05}	6481 239	
52	なんだい		linebreak
	大の大人がガン首並べて		linebreak
	みっともないったら		linebreak
	ありゃしないね		
53	ダンタリオン	6722 22	
54	････お言葉、甘んじてお受けします		linebreak
	････しかしながら、我々には我々の		linebreak
	信念がございます		
55	サブノック	6614 325	
56	そう、エルレインさまの		linebreak
	崇高なる理想を実現させるという、		linebreak
	何者にも侵せない、気高い信念が！		
57	ダンタリオン	6722 22	
58	エルレインさまの理想を		linebreak
	実現させるためでしたら、		linebreak
	何度、我が身を打たれようとも		linebreak
	皆さまに挑みましょうぞ		
59	サブノック	6614 325	
60	貴公に敗れた身なれど		linebreak
	我が魂、未だついえず！		linebreak
	さあ、少年！		linebreak
	参られよ!!		
61	{Char:01}	6468 29	
62	････････	6476 288	
63	バルバトス	6481 153	
64	クックック････、人気者だな？		linebreak
	{Char:01}＝デュナミス		
65	{Char:03}	6470 55	
66	{Char:01}		linebreak
	何も悩むこたね～んだ		linebreak
	何度来られても、叩きのめすのみ！		
67	{Char:03}	6470 55	
68	俺たちの信念が、		linebreak
	こいつら以上だってことを		linebreak
	何度だって教えてやるだけだぜ！		
69	{Char:01}	6468 29	
70	うん！		linebreak
	そうだね、{Char:03}!!		
71	{Char:01}	6468 29	
72	さあ、バルバトス！		linebreak
	来いっ!!		
73	バルバトス	6481 153	
74	それでこそ、俺が倒すべき英雄だ		linebreak
	行くぞ、{Char:01}＝デュナミス！		linebreak
	パーティーの再開だっ!!		
75	バルバトス	6481 153	
76	････グゥ････		linebreak
	お、俺は		linebreak
	まだ終わっていない････		
77	バルバトス	6481 153	
78	終わっていないんだぁーーーっ!!		
79	バルバトス	6481 153	
80	待っていたぞ、{Char:01}＝デュナミス！		linebreak
	貴様と剣を交えることこそ、		linebreak
	俺の喜びだっ!!		
81	バルバトス	6481 153	
82	さあ、来いっ！		linebreak
	永遠に続くパーティーを		linebreak
	俺と一緒に楽しむのだっ!!		
83	バルバトス	6481 153	
84	････グゥ････クックッ････		linebreak
	････強い････		linebreak
	強いなあ････		linebreak
	だが、それでこそ俺の喜び････		
85	バルバトス	6481 153	
86	まだだ！		linebreak
	まだまだ、俺を楽しませてくれっ！		linebreak
	{Char:01}＝デュナミスっ!!		
87	？？？	6481 145	
88	････ス････		linebreak
	････す････		
89	{Char:01}	6468 29	
90	････････	6476 288	
91	{Char:01}	6468 29	
92	今の････		linebreak
	････何だったの、かな？		
93	{Char:04}	6481 269	
94	････わからない････		linebreak
	････だが、あの剣は････		
95	{Char:06}	6481 237	
96	確かに		linebreak
	シャルティエ、だったわね		linebreak
	反応は、なかったみたいだけど		
97	{Char:06}	6481 237	
98	それと、一瞬見えたの		linebreak
	アレ、あんただったんじゃないの？		
99	{Char:04}	6481 269	
100	僕････？		linebreak
	････何を言ってるんだ？		
101	{Char:06}	6481 237	
102	だって、あんた		linebreak
	シャルティエのマスター		linebreak
	だったワケだし		linebreak
	････え～っと････		
103	{Char:06}	6481 237	
104	私の解析君二号改によれば		linebreak
	この空間は、		linebreak
	非常に強力な負の電荷を帯びた		linebreak
	エーテル体が充満してるみたい		
105	{Char:06}	6481 237	
106	バンド計算から得られる		linebreak
	電荷密度の高さも異常だし		linebreak
	磁場の乱れも、尋常じゃな････		
107	{Char:06}	6481 237	
108	ま、わかりやすく言えば		linebreak
	ここは、邪気や怨念みたいなもので		linebreak
	いっぱい、ってトコね		linebreak
	非科学的だけど		
109	{Char:01}	6468 29	
110	えっ!?		linebreak
	じゃあ、{Char:04}の怨念が		linebreak
	ここを漂ってるってことなの？		
111	{Char:06}	6481 237	
112	ホント、アホね		linebreak
	そんなこと、言ってないでしょ		
113	{Char:06}	6481 237	
114	そうね････		linebreak
	この禍々しい空間が作り出した		linebreak
	幻想みたいなモンよ		
115	{Char:06}	6481 237	
116	でも、{Char:04}が関係しているのは		linebreak
	確かでしょうね		
117	{Char:04}	6481 269	
118	････････	6476 288	
119	{Char:04}	6481 269	
120	････いずれにせよ		linebreak
	僕が剣を交わせば、わかることか････		
121	{Char:06}	6481 237	
122	そうね		linebreak
	その方が、スッキリするでしょ		linebreak
	忘れずに、戦闘に参加しとくことね		
123	？？？	6481 145	
124	････ス････	6923 88	linebreak
	････す････		
125	{Char:04}	6481 269	
126	････････	6476 288	
127	{Char:06}	6481 237	
128	{Char:04}		linebreak
	あんた、自分で剣を交えるって		linebreak
	言ってたじゃない		linebreak
	忘れてたの？		
129	{Char:04}	6481 269	
130	わ、忘れてなどいない！		linebreak
	････様子を見ていただけだ････		
131	{Char:06}	6481 237	
132	そ、ならいいけど		
133	{Char:04}	6481 269	
134	････････	6476 288	
135	{Char:03}	6470 55	
136	････ま、まあ		linebreak
	先に進んでみようや		linebreak
	また、出てくるかもしれないぜ		
137	{Char:03}	6470 55	
138	そんときには、今度こそ		linebreak
	{Char:04}にも戦ってもらって		linebreak
	きっちりと確認してもらおうぜ		linebreak
	な、{Char:04}		
139	{Char:04}	6481 269	
140	････あ、ああ･･･		
141	？？？	6481 145	
142	････ス････	6923 88	linebreak
	････す････		
143	{Char:01}	6468 29	
144	{Char:04}!?	6592 48	
145	{Char:06}	6481 237	
146	この空間に存在する粒子だけど、		linebreak
	実存する人間を、完全に再現するほどの		linebreak
	質量を持つものではないわね		
147	{Char:06}	6481 237	
148	でも、何かをかたどるくらいの		linebreak
	質量は、計測されてるわ		
149	{Char:04}	6481 269	
150	････ということは、		linebreak
	僕のニセモノか幻か････		
151	{Char:04}	6481 269	
152	だが、いずれにせよ		linebreak
	僕たちを混乱させているのは		linebreak
	確かだ････		
153	{Char:04}	6481 269	
154	ならば、その正体		linebreak
	僕の手で暴いてやる!!		
155	？？？	6481 145	
156	････ス････	6923 88	linebreak
	････す････		
157	{Char:04}	6481 269	
158	････････	6476 288	
159	{Char:01}	6468 29	
160	････{Char:04}････？		
161	{Char:04}	6481 269	
162	････こいつと戦ってみて、		linebreak
	すべてを把握できた････		
163	{Char:04}	6481 269	
164	････こいつは、		linebreak
	リオン＝マグナスだ		
165	{Char:04}	6481 269	
166	････僕は、十八年前		linebreak
	スタンたちを裏切り		linebreak
	そして、死を選んだ････		
167	{Char:04}	6481 269	
168	････だが、そのことは		linebreak
	後悔はしていない		
169	{Char:04}	6481 269	
170	････そう、後悔していない		linebreak
	････つもり、だった････		
171	{Char:04}	6481 269	
172	「{Char:04}」である僕は		linebreak
	過去を悔いてはいない		
173	{Char:04}	6481 269	
174	････だが、「リオン」の中には		linebreak
	後悔の念が、わずかだが		linebreak
	芽生えていたのだろう････		
175	{Char:04}	6481 269	
176	その、わずかな後悔の念が		linebreak
	人の形として成されたのが、この		linebreak
	リオン＝マグナスだ････		
177	リオン	6726 22	
178	････ス････	6923 88	linebreak
	････す････		
179	リオン	6726 22	
180	････スタン、みんな････		linebreak
	････すまない････		
181	{Char:04}	6481 269	
182	････あの時、僕は		linebreak
	僕自身の信念を貫いて		linebreak
	スタンたちを裏切った････		linebreak
	だから････		
183	{Char:04}	6481 269	
184	だから、幻想だとしても		linebreak
	こいつは、存在してはいけないんだ!!		
185	リオン	6726 22	
186	････あ････りがと･･う････		
187	{Char:04}	6481 269	
188	････さらばだ		linebreak
	リオン＝マグナス		
189	{Char:04}	6481 269	
190	!?		
191			
192	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
193	{Char:1000}	6471 16	
194	{03:0}初期化		linebreak
	過去リオンと戦闘		linebreak
	通常ボスと戦闘		linebreak
	バルバトスと戦闘		
195	{03:0}時代を変更しました	6476 12	
196	{03:0}変更しませんでした	6476 13	
197			
198	notice	6468 286	
199	{1535b8c0}は		linebreak
	称号「{16a0000835bc}ﾊﾀ」を得ました		
200	notice	6468 286	
201	次に進みますか？	6780 160	
202	select	6468 137	
203	{03:0}　 次に進む	6780 162	linebreak
	　 脱出する		linebreak
	ちょっと待って		
204	notice	6468 286	
205	脱出しますか？	6780 164	
206	select	6468 137	
207	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
208	notice	6468 286	
209	このマップは暗くなります	6780 168	
210	notice	6468 286	
211	このマップはダメージを受けます	6780 170	
212	notice	6468 286	
213	このマップはエンカウントマックスです	6780 172	
214	notice	6468 286	
215	このマップは視界が狭くなります	6780 174	
216			
217	{03:0}ここはエクストラダンジョン	6780 176	linebreak
	{14117081cac0}週目{142126c0}階です		
218			
219	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
220	{Char:1000}	6471 16	
221	{03:0}キャンセル	6780 180	linebreak
	次はバルバトス		linebreak
	次はリオン		linebreak
	次はマグナディウエス		
222	{03:0}階層を変更しました	6780 181	
223	{03:0}変更しませんでした	6476 13	
224			
225	sx = %d	6468 244	
226	sy = %d	6468 245	
227	xl = %d	6468 246	
228	yl = %d	6468 247	
229	いってらっしゃいませ	6468 248	
230	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
231	お泊まりになりますか？	6468 250	
232	select	6468 137	
233	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
234	ごゆっくりお休みください	6468 253	
235	おはようございます	6468 254	
236	お金が足りません	6468 255	
237	またのおこしをお待ちしております	6468 256	
238	set_parameter( myself, C_PARTY, 0 );	6468 257	
239	wait_map_scroll();	6468 258	
240	exit-party_togather( short spd )	6468 259	
241	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
242	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
243	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
244	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
245	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
246	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
247	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
248	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
