0			
1	鍛冶屋のテント		
2	鍛冶屋のテント	6516 1	
3	鍛冶屋のテント	6516 1	
4	古都ダリルシェイド・装備品屋		
5	古都ダリルシェイド	6500 1	
6	装備品屋		
7	鍛冶屋のテント	6516 1	
8			
9	{03:0}ここは鍛冶屋のテントです		
10			
11	{03:0}ここはダリルシェイドです	6512 7	
12			
13	{03:0}ＴＯＤ２フラグを変えますか？	6476 9	pagebreak
			
14	{Char:1000}	6471 16	
15	{03:0}{Num:120000} : 最終現代		linebreak
	{Num:20000} : 第２章		linebreak
	{Num:30000} : 第３章		linebreak
	{Num:40000} : きりかえ		
16	{03:0}時代を変更しました	6476 12	
17	{03:0}変更しませんでした	6476 13	
18			
19	武器屋		
20	いらっしゃいませ		
21	ありがとうございます		
22	またおこしください		
23	武器屋	6516 19	
24	武器屋	6516 19	
25	今は武器よりも街の復旧に使う工具の		linebreak
	発注のほうが多くて大変だよ		
26	防具屋		
27	いらっしゃいませ	6516 20	
28	ありがとうございます	6516 21	
29	またおこしください	6516 22	
30	防具屋	6516 26	
31	防具屋	6516 26	
32	今手がはなせないからまた今度ね		
33	sx = %d	6468 244	
34	sy = %d	6468 245	
35	xl = %d	6468 246	
36	yl = %d	6468 247	
37	いってらっしゃいませ	6468 248	
38	{0B:01}{143408c0}{0B:00}ガルドになりますが	6468 249	linebreak
	お泊まりになりますか？		
39	お泊まりになりますか？	6468 250	
40	select	6468 137	
41	{03:0}　はい　	6468 252	linebreak
	　いいえ　		
42	ごゆっくりお休みください	6468 253	
43	おはようございます	6468 254	
44	お金が足りません	6468 255	
45	またのおこしをお待ちしております	6468 256	
46	set_parameter( myself, C_PARTY, 0 );	6468 257	
47	wait_map_scroll();	6468 258	
48	exit-party_togather( short spd )	6468 259	
49	次のイベントは宿屋で発生します	6468 260	linebreak
	宿屋への誘導メッセージ		
50	次のイベントも宿屋で発生します	6468 261	linebreak
	宿屋への誘導メッセージ		
51	次のイベントは神殿の門で発生します	6468 262	linebreak
	神殿への誘導メッセージ		
52	次のイベントは遺跡の入口で発生します	6468 263	linebreak
	遺跡への誘導メッセージ		
53	次のイベントは村の中で発生します	6468 264	linebreak
	村の中への誘導メッセージ		
54	次のイベントは池付近で発生します	6468 265	linebreak
	池への誘導メッセージ		
55	次のイベントはスタンの家で発生します	6468 266	linebreak
	スタンの家への誘導メッセージ		
56	次のイベントはハイデルベルグ広間で発生します	6468 267	linebreak
	ハイデルベルグ城広間への誘導メッセージ		
57	次のイベントは公園付近で発生します	6468 268	linebreak
	公園付近への誘導メッセージ		
58	次のイベントは記念公園で発生します	6468 269	linebreak
	記念公園への誘導メッセージ		
59	次のイベントはハイデルベルグ城謁見の間で発生します	6468 270	linebreak
	ハイデルベルグ城謁見の間への誘導メッセージ		
60	次のイベントは城の客室で発生します	6468 271	linebreak
	客室への誘導メッセージ		
61	次のイベントは噴水広場で発生します	6468 272	linebreak
	噴水広場への誘導メッセージ		
62	次のイベントは世界地図部屋で発生します	6468 273	linebreak
	世界地図部屋への誘導メッセージ		
63	次のイベントはレアルタ資料室で発生します	6468 274	linebreak
	レアルタ資料室への誘導メッセージ		
64	次のイベントは作戦室で発生します	6468 275	linebreak
	作戦室への誘導メッセージ		
65			
66	debug	6468 277	
67	debug	6468 277	
68	時系列に対応するメッセージはありません	6468 279	
69	debug	6468 277	
70	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
71	debug	6468 277	
72	この時系列では参拝客は神殿内に配置しないので	6468 283	linebreak
	話しかけることはできない		
73	debug	6468 277	
74	この時系列のシナリオは、十年後のストレイライズ大神殿町キャラシナリオテキスト	6468 281	linebreak
	「1500X_??.STX」に記載しています		
75	notice	6468 286	
76	{1625bac0}を手に入れました	6470 116	
77	notice	6468 286	
78	{Item:4294967295}を手に入れました	6468 289	
79	notice	6468 286	
80	{1625c2c0}がありましたが	6470 120	linebreak
	いっぱいで持てませんでした		
81	notice	6468 286	
82	{1625c6c0}を受け取りましたが	6470 122	linebreak
	いっぱいで持てませんでした		
83	notice	6468 286	
84	何もありません	6468 295	
85	{Item:18}屋	6471 445	
86	こちらでは{Item:18}の	6471 446	linebreak
	販売を行っています		
87	{Item:18}を使ってリファインすると	6471 447	linebreak
	ステキな物が作られることがあるようです		
88	武器や鎧をリファインすると	6471 448	linebreak
	付加能力が引継がれることがあるようです		
89	ひと瓶{0B:01}{1435d4c0}{0B:00}ガルドになりますが、		linebreak
	{Item:18}を買いますか？		
90	select	6468 137	
91	{03:0}　買う　		linebreak
	　{0B:01}{1425dec0}本まとめて買う（{1435d8c0}ガルド）{0B:00}　		linebreak
	　リファイン講座　		linebreak
	　いらない　		
92	select	6468 137	
93	{03:0}　買う　	6471 453	linebreak
	　リファイン講座　		linebreak
	　いらない　		
94	お買い上げ、ありがとうございます	6471 454	
95	お買い上げ、ありがとうございます	6471 454	
96	{Item:18}はひと瓶		linebreak
	{0B:01}{1435d4c0}{0B:00}ガルドです		
97	リファイン講座を聞きたいですか？	6471 457	
98	select	6468 137	
99	{03:0}　聞きたい　	6471 459	linebreak
	　聞きたくない　		
100	何について知りたいですか？	6471 460	
101	select	6468 137	
102	{03:0}　４、スロットについて　	6471 462	linebreak
	　５、装飾品のリファイン　		linebreak
	　６、リファインできない装備品について　		linebreak
	　前のページ　		
103	select	6468 137	
104	{03:0}　１、リファインとは	6471 464	linebreak
	　２、アイテムの変化　　　　　　　　　　		linebreak
	　３、装備品の合成　		linebreak
	　次のページ　		
105	リファインとは、選択したアイテムを	6471 465	linebreak
	別なアイテムに変化させたり		linebreak
	武器や防具を合成することのできるコマンドです		
106	リファインを行うのに必要なのは	6471 466	linebreak
	{Item:18}とレンズです		
107	{Item:18}は、各地にいる	6471 467	linebreak
	私たちルーンボトル屋からお求めください		
108	レンズはモンスターと	6471 468	linebreak
	戦えば拾うことができます		
109	これを機会に、あなたも	6471 469	linebreak
	どんどんリファインを行ってください		
110	アイテムの変化とは、アイテム単体に	6471 470	linebreak
	リファインを行うことによって		linebreak
	別なアイテムに変化させることです		
111	例えば、{Item:1}にリファインを行うと	6471 471	linebreak
	{Item:2}に変化し		linebreak
	逆に、{Item:2}にリファインを行うと		linebreak
	{Item:1}に変化します		
112	また、装備品単体をリファインすることによって	6471 472	linebreak
	{Item:1}などのアイテムにも変化します		
113	ダンジョンなどでアイテムが尽きてしまった時などに	6471 473	linebreak
	行うと、有効な場合もあります		linebreak
	もちろん、最初からきちんと準備をしておくほうが		linebreak
	賢いといえますが････		
114	リファインの一番の特徴は	6471 474	linebreak
	やはり、装備品の合成です		
115	装備品を合成すると	6471 475	linebreak
	お気に入りの装備品に		linebreak
	お気に入りのスロットが付いた		linebreak
	装備品を作ることができます････		
116	ああ、まずはスロットの説明を	6471 476	linebreak
	しなければいけませんね		
117	スロットとは、装備品に	6471 477	linebreak
	付けることができる		linebreak
	付加能力のようなものです		
118	スロットについては、また別に	6471 478	linebreak
	詳しく説明させていただきます		
119	いちばん簡単な装備品のリファインは	6471 479	linebreak
	スロットが一つついた装備品どうしの		linebreak
	リファインです		
120	これを行うと、何とステキなことに	6471 480	linebreak
	スロットが二つ付いた装備品ができます		
121	注意しなければいけないのは	6471 481	linebreak
	剣は剣、鎧は鎧といったように		linebreak
	同じ種類の装備品でしか		linebreak
	リファインできません		
122	他にもいろいろな組み合わせがありますが	6471 482	linebreak
	それはやってみてのお楽しみです		
123	スロットについて	6471 483	linebreak
	詳しく説明いたします		
124	スロットは数多くの種類があり	6471 484	linebreak
	アタック：攻撃力が上昇します		linebreak
